gene	strain	log2FoldChange	pvalue	padj
PA14_04820	99	-0.44784551445174614	0.008024452257167239	0.02044884466758665
PA14_04830	99	0.38118286865346285	0.011912214211334702	0.02826725750148968
PA14_04840	99	0.4133192532431327	6.800595122515406e-05	0.00045141080152642126
PA14_04860	99	-0.03977013047112443	0.6391493203753955	0.7249829192580391
PA14_04870	99	0.10769884055860679	0.3525594397758667	0.4536799326592517
PA14_04890	99	0.22623732624012582	0.2093611806983225	0.29861893321336846
PA14_04900	99	0.5206278525631696	0.030657565066089534	0.061931469395206176
PA14_04910	99	0.6101589423873168	0.0012325561425608825	0.0045178221376382536
PA14_04920	99	0.07321447227557343	0.4706256904964871	0.5714180258778181
PA14_04930	99	0.0334831202805006	0.9107577637659495	0.9349826047609572
PA14_04940	99	0.0172324498283718	0.9570135372285632	0.9699956339074898
PA14_04950	99	0.42993291867913896	0.013602155150230338	0.03159559992648163
PA14_04960	99	0.6134533601637013	7.079103758649226e-05	0.0004646060439798163
PA14_04970	99	1.3290532058075435	4.0923045582888105e-05	0.00030075600208962405
PA14_04980	99	1.5246108152677955	0.0002906815986772923	0.0013989201957813869
PA14_05000	99	1.3572134934908213	0.006388840432073734	0.017103427670246085
PA14_05010	99	-0.19320746285827362	0.01896749102480272	0.04171416516700009
PA14_05020	99	-0.7053411558654972	1.2676794772026742e-05	0.00011858805767475417
PA14_05030	99	0.7296561328501658	0.001875949105610036	0.006349031003191225
PA14_05040	99	0.7347429428269585	0.09195503044159711	0.1536450451300539
PA14_05050	99	-0.16982124335490312	0.3799666413140931	0.4811920003430105
PA14_05060	99	-0.1000687485502958	0.62389943361645	0.7128182990116552
PA14_05070	99	0.38510216426297106	0.13225252215261513	0.20630827063850135
PA14_05080	99	1.303950783594745	0.0007368439514576086	0.0029677446780200017
PA14_05110	99	1.3723955804251258	7.685133055148617e-05	0.000493814282749792
PA14_05130	99	0.586112547684353	0.00033559434823769317	0.0015522570329597426
PA14_05150	99	0.42577068812445873	0.0044862381296338375	0.012810287025725628
PA14_05160	99	0.3836798001868722	0.009161592043557872	0.022886308799766514
PA14_05180	99	0.41017942914493055	0.00021383505848713183	0.0011067768391323307
PA14_05190	99	0.513183759118899	0.0014901546563795276	0.005276197653329214
PA14_05200	99	-0.29019161864214027	0.01020457741153518	0.02490463867438318
PA14_05210	99	0.17644028302478887	0.34847703548207865	0.4488230194010065
PA14_05220	99	-0.3529907165371924	0.38421707663788396	0.48554777579688346
PA14_05230	99	0.051315643175547265	0.8757482768462077	0.9101035944115011
PA14_05250	99	1.0019043349410968	1.4222346459326675e-07	3.200302516021462e-06
PA14_05260	99	1.048914163542456	5.832662568008507e-07	1.0395338668609657e-05
PA14_05270	99	1.1766911271830853	4.893576018672025e-06	5.4635557541801845e-05
PA14_05280	99	0.715671546975587	7.232729130051884e-05	0.000471502744630228
PA14_05290	99	0.810824745760975	3.214755390662045e-05	0.00024717143030050657
PA14_05300	99	1.0061105961310535	1.5103001635782333e-05	0.00013583378631688183
PA14_05310	99	0.3631380989213788	0.004980295895266524	0.013981293100969799
PA14_05320	99	0.6489271945356538	0.05326103174778844	0.09776544662239718
PA14_05330	99	1.0869079470039722	0.0004155698169473198	0.0018516367684778133
PA14_05340	99	1.066762337311273	0.000282513295843755	0.0013618589645801522
PA14_05360	99	1.3564939242644645	1.8991715251053797e-05	0.0001637333084070141
PA14_05380	99	1.0032340279381664	6.63121999036991e-06	7.104182004388941e-05
PA14_05390	99	1.087931489741898	7.402548616016654e-07	1.2118554307344118e-05
PA14_05400	99	0.9167355402627244	3.2699516095570305e-05	0.00025009551155509677
PA14_05410	99	0.8366138514974626	0.00015004129453959249	0.0008408716136091952
PA14_05420	99	0.9611246301373146	6.814588787790822e-06	7.260589297119727e-05
PA14_05430	99	0.1324473475281458	0.321337958206297	0.41921163932529215
PA14_05440	99	0.4865919164179697	0.0003001333255845284	0.0014290661940413658
PA14_05450	99	0.8888072080534046	5.771133131266955e-06	6.322211257335304e-05
PA14_05460	99	0.9736904158712072	4.176792914133903e-06	4.83943322138616e-05
PA14_05480	99	0.8185756367900598	0.0008502658011784825	0.0033217163388804855
PA14_05500	99	0.1722230546725072	0.28386719823409134	0.37918359644929733
PA14_05510	99	0.4526702886472247	0.4737061966594276	0.574121399891479
PA14_05520	99	-1.1191180928476196	0.00017564448319444233	0.0009393246195680172
PA14_05530	99	-0.09966825216300812	0.3280972321285212	0.42634351590747416
PA14_05540	99	-0.2972055598315162	0.004550922667596693	0.01297591844753108
PA14_05550	99	-0.5467101102793457	0.009137445404822683	0.02283577693795309
PA14_05560	99	0.3538226323417657	0.26280796337102547	0.35727660614096957
PA14_05580	99	-0.2611320818794347	0.09594789080397373	0.15908515152362981
PA14_05590	99	0.09923125500890961	0.4678821041736222	0.5690352468956323
PA14_05600	99	0.013893999983785932	0.9259372683242599	0.9471793469630133
PA14_05620	99	0.317058488366575	0.010530665778010023	0.02558262615850038
PA14_05630	99	2.0205732589404377	0.024570740734811282	0.051621585076597025
PA14_05640	99	2.612933329888259	0.0006503146380542684	0.0026676115018793856
PA14_05650	99	2.530707751058099	0.0007600450547508929	0.0030401802190035713
PA14_05660	99	-1.2318799837231005	5.433316093093344e-05	0.000378772322853445
PA14_05690	99	-0.30753230161123035	0.05731397975055304	0.10411548152116748
PA14_05700	99	0.567945057227897	0.03951112672098639	0.07622338514727199
PA14_05740	99	-0.4037863419204051	0.11250689104868099	0.1811735340753753
PA14_05750	99	-0.2139472820043249	0.05767450585561188	0.10464726654000811
PA14_05770	99	-0.19207770770698307	0.1077253759611278	0.17458940241975887
PA14_05790	99	-0.5349532844418263	0.00014310917170164977	0.0008136978074899657
PA14_05810	99	-0.28998941762648656	0.0051809439065618225	0.014426441035567273
PA14_05820	99	-0.3250014081850381	0.007627621414983407	0.019661113492491507
PA14_05840	99	-0.5276933058093842	0.0021170679607556138	0.006986564029039477
PA14_05850	99	-0.08263777406790318	0.808128223492159	0.8618062738357369
PA14_05860	99	-0.7346539168564075	0.2294860115062479	0.3207300899420654
PA14_05870	99	-0.9340991651099184	0.0943767888675517	0.15692665492727284
PA14_05880	99	-1.3415431171622512	4.88699572866427e-08	1.3436624831015058e-06
PA14_05890	99	-0.94696316991344	5.767185207352488e-05	0.0003968259195802869
PA14_05910	99	-0.2937012284738607	0.030888988705644733	0.06226946598979506
PA14_05920	99	0.3092255695263191	0.0007976348655242951	0.0031601740287393555
PA14_05950	99	-0.009260515868298569	0.9406295719328803	0.9577199764543722
PA14_05960	99	0.015494998323561049	0.9557357704860954	0.9690375905346145
PA14_05970	99	0.7082308027865789	0.03867546629367198	0.07498357204242193
PA14_05990	99	0.5109002395859452	1.3377296554296733e-05	0.00012277619577707302
PA14_06000	99	-0.3066281198159171	0.2677227355067546	0.36277333237232406
PA14_06010	99	-0.7502989572412133	8.282719173210866e-05	0.0005241225552820079
PA14_06030	99	0.02216667033399844	0.8351093913167731	0.8800839019216063
PA14_06040	99	-0.6086102620357128	0.0006059302918392748	0.002533258063729766
PA14_06060	99	0.23900395531029872	0.06678496101311233	0.11844879877797282
PA14_06070	99	0.22633597394923655	0.09300113072909094	0.1550373540872832
PA14_06080	99	-0.2646365518306446	0.20047682241859185	0.28799086050173855
PA14_06090	99	-0.9848693500731969	0.011868134594818712	0.028185610602527895
PA14_06120	99	-0.7759008507250655	3.59807700058694e-05	0.00027057539044413785
PA14_06130	99	-0.7998328364432616	1.5855510157357406e-06	2.1845369550136872e-05
PA14_06150	99	-0.023321712994755828	0.8554441448712023	0.8960331553395698
PA14_06160	99	-1.0453597452401944	0.11071571187490915	0.17873993595760956
PA14_06170	99	-1.9854052809593252	0.053685441504881845	0.0984824529714987
PA14_06180	99	-2.3069587590779577	0.04253655075631402	0.08114665067358366
PA14_06190	99	-0.5560750089076905	8.95318765910311e-05	0.0005568748951681209
PA14_06200	99	-0.8301478908473756	0.0072433006361083555	0.018933406601037806
PA14_06210	99	0.017083424324027874	0.8118309655358108	0.8640902668217824
PA14_06230	99	-0.5696968967405205	0.017271315570658415	0.038632430654954336
PA14_06240	99	-1.021530590701481	0.02233974009930834	0.04762106997028859
PA14_06250	99	-0.3932821550088068	0.27272216925220444	0.3676670835997797
PA14_06260	99	-0.389014467972137	0.12643859438040983	0.19894279914930574
PA14_06270	99	-0.01689744581599406	0.9232565052843027	0.9448180707281679
PA14_06280	99	0.5198373897569919	0.005831401796492675	0.015910772317396682
PA14_06290	99	0.7059114838135834	0.00639598232967332	0.017114685499236046
PA14_06300	99	-1.2048544702849906	8.348765014132672e-09	3.265543792105048e-07
PA14_06310	99	-1.202078806798415	3.204227977954385e-09	1.518230947603102e-07
PA14_06320	99	0.345487105682718	0.14830735378416773	0.22497013478764433
PA14_06330	99	0.05273257316311586	0.3634777856836883	0.4646520146884263
PA14_06340	99	0.08807326763366596	0.5137469554734193	0.6110443380610383
PA14_06350	99	-0.5527999624729318	0.0056446800733983855	0.015488321783317226
PA14_06360	99	-1.0188863464279052	0.002688539977731524	0.008419565282224246
PA14_06390	99	-1.2134177474027936	8.702553465259362e-07	1.3699612433338896e-05
PA14_06400	99	-0.2743576774859253	0.4764406965751761	0.5767960904944176
PA14_06420	99	-0.4536777156237015	0.0032464111976234725	0.009859345732021678
PA14_06430	99	-0.13147628187661287	0.6484319858760592	0.7328023295880692
PA14_06450	99	-0.007140897612016417	0.9704603068196668	0.9796535244834981
PA14_06460	99	-0.16761904035998754	0.2941252137105151	0.39038072090751125
PA14_06480	99	-0.07101433346904962	0.6659715578709401	0.7489930990489847
PA14_06500	99	0.5945853484500834	0.14910040048798687	0.2256949212382938
PA14_06510	99	0.27177372566685065	0.21674455581013963	0.3071206591931665
PA14_06530	99	0.00963787673502381	0.9650347143539336	0.9761960124019791
PA14_06540	99	0.13355817880456478	0.5411421079550018	0.63545762747567
PA14_06570	99	0.15865419123852043	0.5218602958579918	0.6178435290743747
PA14_06580	99	-0.17309109233157294	0.21818639189185238	0.30878831761673525
PA14_06600	99	-0.7751646860645032	0.0019508119329067475	0.006545383963719358
PA14_06620	99	0.25253397189085547	0.009820204081321183	0.0241791928119729
PA14_06640	99	0.37679406055147524	0.00609737971546142	0.016451942673392277
PA14_06650	99	0.06577432170245245	0.9451394870960772	0.9609687597341134
PA14_06660	99	-0.01371136054289046	0.9898501828146284	0.9936009068969436
PA14_06670	99	-0.22014292506284328	0.8249007540218982	0.8724756027050266
PA14_06680	99	-0.18430392772062731	0.8547440049204076	0.8954607335387624
PA14_06690	99	-0.1271206981026527	0.9086722604216086	0.9337736983799936
PA14_06700	99	-0.26404904369890936	0.8245846059152634	0.8724756027050266
PA14_06710	99	-0.4141086332652453	0.7128028732578715	0.7876782603994833
PA14_06720	99	-0.5017449120603334	0.6550099834157826	0.738660639192566
PA14_06730	99	-0.7047346173964382	0.5829627263699079	0.6758517543830959
PA14_06740	99	-0.821506831538187	0.5376992898000735	0.6327918568994666
PA14_06750	99	-0.868734218096229	0.5067204126145161	0.6046614587873463
PA14_06770	99	-1.6463119954555747	0.028208648516820464	0.05784658816186829
PA14_06790	99	-2.6293625019341045	0.012421118048744644	0.029319674357263584
PA14_06800	99	-2.7226052341614713	0.006107157734142417	0.016462773022470862
PA14_06810	99	-3.3536756616388237	0.034623181904184314	0.06828558515654355
PA14_06830	99	-3.2721320002055005	0.049873223426432384	0.09271487914808546
PA14_06840	99	-2.843093776848727	0.039783478111963776	0.07669801866904562
PA14_06860	99	-1.8744168331355695	0.09898647908627092	0.1631024031989785
PA14_06870	99	0.27565420796952367	0.4907376055456352	0.5900347485063379
PA14_06880	99	0.37151351011769584	0.09156942203337047	0.1531083564466782
PA14_06890	99	1.5114083410412746	0.033324917849360786	0.06624066208256299
PA14_06900	99	0.9802901672224049	0.15306182304059693	0.230086227671034
PA14_06920	99	1.0427384475390653	0.08970947438363996	0.15067055236537572
PA14_06930	99	0.08779800254553294	0.8155520542614116	0.866709951173506
PA14_06950	99	0.32667780515089895	0.005484602499020621	0.01512027595283452
PA14_06960	99	-0.18451151925356157	0.14658545971199302	0.2226479174358862
PA14_06970	99	0.506794558499605	0.0023106278184671183	0.007485457991120825
PA14_06980	99	0.4129782520484859	0.00016494113001631915	0.0008991334349954928
PA14_06990	99	0.5124222065974529	0.001106912156542964	0.004135952527746355
PA14_07000	99	0.4967292584675924	0.020772542927489455	0.044814070281597
PA14_07010	99	-0.1508335500876452	0.4842472919257586	0.5845470624157666
PA14_07020	99	-0.34371030698034843	0.19229631676201328	0.278135796637433
PA14_07030	99	1.0042503962092386	0.012068792030773108	0.02858106024858551
PA14_07040	99	0.9079858926735476	0.00016494766324382068	0.0008991334349954928
PA14_07050	99	-0.9972173381870366	1.6188215641488328e-07	3.5736712408558324e-06
PA14_07060	99	0.34936319781469827	0.005706692879801015	0.0156290442215603
PA14_07070	99	1.92811756725866	0.012993043965018292	0.030386248302081035
PA14_07090	99	-0.21762647034128157	0.4617137091219831	0.5630607860981205
PA14_07110	99	-0.4648146895120515	0.27235117257549385	0.36725188194585334
PA14_07130	99	0.5991718942351056	0.031056532069397735	0.06252071464609672
PA14_07140	99	0.23703648012900302	0.11320556778303774	0.1818027139816875
PA14_07150	99	0.46111318193348616	0.00019275681446378313	0.0010194071821188096
PA14_07170	99	0.7859029934429245	0.0021164700185416084	0.006986564029039477
PA14_07190	99	0.6348842088889519	0.0007973304352577612	0.0031601740287393555
PA14_07200	99	-1.2686434241460418	4.315055428406215e-06	4.9406960779472346e-05
PA14_07210	99	-0.7809092691614534	0.0023011288274199593	0.007465737899056008
PA14_07230	99	0.0848614458506205	0.5143830917444662	0.6114266079312154
PA14_07240	99	0.10673886140887312	0.09495804149243714	0.15765302610977552
PA14_07260	99	0.03548565399909975	0.8053928680875937	0.8607793205968267
PA14_07280	99	0.1738308201709433	0.07495630185035437	0.13052267476206025
PA14_07290	99	0.2504560936659974	0.17827468891865408	0.26164313447945503
PA14_07300	99	0.20645916422055954	0.1268990658093785	0.19951880847925343
PA14_07310	99	0.6713339512435184	0.0034488453982371146	0.010323508464779611
PA14_07330	99	1.7789869780696481	1.39550433598711e-08	4.870059443193339e-07
PA14_07340	99	0.49150887321237846	0.0004909115421641028	0.0021271616860463875
PA14_07355	99	-0.7006343495802003	0.00019098109431571887	0.001013695644510027
PA14_07360	99	-0.20588889287503065	0.04167817207855787	0.07984891087239818
PA14_07370	99	-1.611943984721842	2.54895482490169e-08	7.944015358035856e-07
PA14_07380	99	-0.9424402338359208	5.510922105400398e-07	9.943546139403568e-06
PA14_07400	99	-0.10398569928717372	0.5287910634360686	0.6243421566664493
PA14_07410	99	-0.2669476122516734	0.027520918375190002	0.05663556224950824
PA14_07420	99	-0.6126369002137331	1.6626158398325502e-07	3.6427538024601888e-06
PA14_07430	99	-3.1839803238317366	1.9843393330503355e-11	3.04334990342562e-09
PA14_07440	99	-0.23075922037694419	0.34593455425873954	0.4463375209696555
PA14_07450	99	0.3138273746681062	0.06032958502093582	0.1085522758573677
PA14_07470	99	0.2565665705611835	0.18282473597561022	0.267043248437558
PA14_07480	99	0.5343204832597213	0.0026146283275188457	0.008245700158430645
PA14_07500	99	-1.253687106956427	9.282888418036789e-07	1.4426846320084907e-05
PA14_07520	99	0.49570662200162907	0.0834232912611193	0.1417879677660552
PA14_07530	99	0.71976131681709	0.0006189522262858526	0.0025656142068235764
PA14_07550	99	2.0581996204470308	0.00023074926523689198	0.0011683811622941846
PA14_07560	99	1.610715976933239	0.002048558927572868	0.006810611197886295
PA14_07570	99	0.5924280423962056	0.013509539672973634	0.03139298134533108
PA14_07580	99	-0.11806750398149113	0.20231205430712393	0.28984136000538796
PA14_07590	99	0.15130115726697468	0.41117294580838487	0.5129100873654253
PA14_07600	99	0.2324139471886415	0.2243611850729347	0.3153067245249731
PA14_07620	99	-0.039472252385408524	0.7763376560305746	0.8408280727274092
PA14_07630	99	-0.9137896332010893	0.0026207863186237922	0.0082561852242916
PA14_07650	99	-1.269171429531502	7.853132172263498e-08	1.9986049912642648e-06
PA14_07660	99	-1.2867751624072739	3.76319574168793e-07	7.167289144626554e-06
PA14_07680	99	-1.4444273514462669	1.4345247859516843e-06	2.0243124582388418e-05
PA14_07690	99	0.05061486892690681	0.5775405492937233	0.6711677609738423
PA14_07700	99	0.08919347759508689	0.32623448121575926	0.4242067283635531
PA14_07710	99	-0.20692741066205578	0.15695557704920543	0.234909374176366
PA14_07730	99	0.16381106900094622	0.5261624393719346	0.6222550274902853
PA14_07740	99	0.5871405035564639	0.0007340991642442143	0.0029587343908819373
PA14_07760	99	0.6477544630932037	0.0048016445495441245	0.013571282461078155
PA14_07770	99	0.6397872241901155	0.026142162797457087	0.05433542253337372
PA14_07780	99	0.23652429820901588	0.04752927874116578	0.08918243287299232
PA14_07790	99	-0.12574679548861312	0.45485094048238756	0.5567887589017758
PA14_07800	99	-0.2898779933049358	0.04227769895820446	0.08073211976684652
