geneID	KL1
ENSMUSG00000006360	1377
ENSMUSG00000006362	30
ENSMUSG00000006369	28
ENSMUSG00000006373	2920
ENSMUSG00000006378	2
ENSMUSG00000006386	2
ENSMUSG00000006389	0
ENSMUSG00000006390	2211
ENSMUSG00000006392	603
ENSMUSG00000006395	160
ENSMUSG00000006398	31
ENSMUSG00000006403	72
ENSMUSG00000006411	101
ENSMUSG00000006412	442
ENSMUSG00000006418	3804
ENSMUSG00000006423	687
ENSMUSG00000006435	2
ENSMUSG00000006442	190
ENSMUSG00000006445	6
ENSMUSG00000006456	381
ENSMUSG00000006457	4
ENSMUSG00000006463	218
ENSMUSG00000006464	13
ENSMUSG00000006469	0
ENSMUSG00000006471	74
ENSMUSG00000006476	307
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	112
ENSMUSG00000006498	3035
ENSMUSG00000006517	259
ENSMUSG00000006519	12030
ENSMUSG00000006522	0
ENSMUSG00000006526	74
ENSMUSG00000006527	914
ENSMUSG00000006529	0
ENSMUSG00000006538	4
ENSMUSG00000006542	0
ENSMUSG00000006546	0
ENSMUSG00000006567	0
ENSMUSG00000006570	0
ENSMUSG00000006574	0
ENSMUSG00000006575	2
ENSMUSG00000006576	85
ENSMUSG00000006585	415
ENSMUSG00000006586	8
ENSMUSG00000006587	0
ENSMUSG00000006589	1165
ENSMUSG00000006599	949
ENSMUSG00000006611	188
ENSMUSG00000006638	21
ENSMUSG00000006641	43
ENSMUSG00000006642	0
ENSMUSG00000006649	0
ENSMUSG00000006651	52
ENSMUSG00000006673	1194
ENSMUSG00000006675	7
ENSMUSG00000006676	1996
ENSMUSG00000006678	30
ENSMUSG00000006699	10007
ENSMUSG00000006705	231
ENSMUSG00000006711	0
ENSMUSG00000006715	66
ENSMUSG00000006717	108
ENSMUSG00000006720	0
ENSMUSG00000006724	0
ENSMUSG00000006728	653
ENSMUSG00000006731	1679
ENSMUSG00000006732	90
ENSMUSG00000006736	1648
ENSMUSG00000006740	4153
ENSMUSG00000006763	61
ENSMUSG00000006764	0
ENSMUSG00000006777	0
ENSMUSG00000006782	621
ENSMUSG00000006784	3
ENSMUSG00000006800	430
ENSMUSG00000006818	17456
ENSMUSG00000006850	75
ENSMUSG00000006906	371
ENSMUSG00000006920	672
ENSMUSG00000006930	29
ENSMUSG00000006931	46
ENSMUSG00000006932	9007
ENSMUSG00000006941	343
ENSMUSG00000006948	0
ENSMUSG00000006958	0
ENSMUSG00000006998	4768
ENSMUSG00000007021	0
ENSMUSG00000007029	429
ENSMUSG00000007030	5
ENSMUSG00000007033	40
ENSMUSG00000007034	0
ENSMUSG00000007035	100
ENSMUSG00000007036	964
ENSMUSG00000007038	1674
ENSMUSG00000007039	8
ENSMUSG00000007041	5617
ENSMUSG00000007050	139
ENSMUSG00000007080	39
ENSMUSG00000007097	20
ENSMUSG00000007107	1
ENSMUSG00000007122	10
ENSMUSG00000007207	16
ENSMUSG00000007209	0
ENSMUSG00000007216	39
ENSMUSG00000007279	2
ENSMUSG00000007338	146
ENSMUSG00000007379	8
ENSMUSG00000007411	533
ENSMUSG00000007415	857
ENSMUSG00000007440	0
ENSMUSG00000007457	0
ENSMUSG00000007458	15236
ENSMUSG00000007476	71
ENSMUSG00000007480	0
ENSMUSG00000007564	4251
ENSMUSG00000007570	71
ENSMUSG00000007589	70
ENSMUSG00000007591	3
ENSMUSG00000007594	1
ENSMUSG00000007603	172
ENSMUSG00000007610	86
ENSMUSG00000007613	1205
ENSMUSG00000007617	633
ENSMUSG00000007646	1
ENSMUSG00000007653	0
ENSMUSG00000007655	23427
ENSMUSG00000007656	602
ENSMUSG00000007659	1354
ENSMUSG00000007670	1364
ENSMUSG00000007682	3533
ENSMUSG00000007721	782
ENSMUSG00000007739	1653
ENSMUSG00000007777	86
ENSMUSG00000007783	23
ENSMUSG00000007805	14
ENSMUSG00000007812	827
ENSMUSG00000007815	8638
ENSMUSG00000007817	7605
ENSMUSG00000007827	51
ENSMUSG00000007833	250
ENSMUSG00000007836	1157
ENSMUSG00000007837	395
ENSMUSG00000007850	1911
ENSMUSG00000007867	132
ENSMUSG00000007872	261
ENSMUSG00000007877	19
ENSMUSG00000007880	3535
ENSMUSG00000007888	26
ENSMUSG00000007891	70666
ENSMUSG00000007892	7527
ENSMUSG00000007907	0
ENSMUSG00000007908	1
ENSMUSG00000007944	2
ENSMUSG00000007946	0
ENSMUSG00000007950	181
ENSMUSG00000007987	658
ENSMUSG00000007989	7
ENSMUSG00000008028	5
ENSMUSG00000008035	499
ENSMUSG00000008036	2354
ENSMUSG00000008090	62
ENSMUSG00000008129	1
ENSMUSG00000008136	67
ENSMUSG00000008140	943
ENSMUSG00000008153	1
ENSMUSG00000008167	105
ENSMUSG00000008193	0
ENSMUSG00000008200	1447
ENSMUSG00000008206	5
ENSMUSG00000008226	107
ENSMUSG00000008301	282
ENSMUSG00000008305	72
ENSMUSG00000008307	37
ENSMUSG00000008318	51
ENSMUSG00000008333	296
ENSMUSG00000008348	6306
ENSMUSG00000008373	1155
ENSMUSG00000008384	440
ENSMUSG00000008393	1010
ENSMUSG00000008398	856
ENSMUSG00000008429	941
ENSMUSG00000008435	489
ENSMUSG00000008438	0
ENSMUSG00000008450	383
ENSMUSG00000008461	0
ENSMUSG00000008475	11616
ENSMUSG00000008482	0
ENSMUSG00000008489	0
ENSMUSG00000008496	524
ENSMUSG00000008540	2796
ENSMUSG00000008575	69
ENSMUSG00000008590	0
ENSMUSG00000008601	0
ENSMUSG00000008604	527
ENSMUSG00000008658	10
ENSMUSG00000008668	2543
ENSMUSG00000008682	4688
ENSMUSG00000008683	1857
ENSMUSG00000008690	728
ENSMUSG00000008730	2569
ENSMUSG00000008734	26
ENSMUSG00000008763	4430
ENSMUSG00000008789	0
ENSMUSG00000008813	0
ENSMUSG00000008822	40
ENSMUSG00000008843	0
ENSMUSG00000008845	0
ENSMUSG00000008855	216
ENSMUSG00000008859	1768
ENSMUSG00000008874	0
ENSMUSG00000008892	2239
ENSMUSG00000008932	0
ENSMUSG00000008958	602
ENSMUSG00000008976	602
ENSMUSG00000008999	1
ENSMUSG00000009013	1616
ENSMUSG00000009030	427
ENSMUSG00000009035	6551
ENSMUSG00000009047	0
ENSMUSG00000009070	0
ENSMUSG00000009073	654
ENSMUSG00000009075	0
ENSMUSG00000009076	100
ENSMUSG00000009079	2942
ENSMUSG00000009090	720
ENSMUSG00000009092	29
ENSMUSG00000009093	7
ENSMUSG00000009097	0
ENSMUSG00000009108	3
ENSMUSG00000009112	356
ENSMUSG00000009114	0
ENSMUSG00000009115	0
ENSMUSG00000009145	36
ENSMUSG00000009185	11
ENSMUSG00000009207	704
ENSMUSG00000009210	0
ENSMUSG00000009214	1
ENSMUSG00000009216	0
ENSMUSG00000009246	0
ENSMUSG00000009248	0
ENSMUSG00000009281	3
ENSMUSG00000009291	3050
ENSMUSG00000009292	4
ENSMUSG00000009293	681
ENSMUSG00000009350	2
ENSMUSG00000009356	0
ENSMUSG00000009376	44379
ENSMUSG00000009378	4
ENSMUSG00000009394	0
ENSMUSG00000009406	147
ENSMUSG00000009418	544
ENSMUSG00000009470	1903
ENSMUSG00000009471	0
ENSMUSG00000009487	0
ENSMUSG00000009535	662
ENSMUSG00000009545	19
ENSMUSG00000009549	1520
ENSMUSG00000009551	0
ENSMUSG00000009555	1339
ENSMUSG00000009563	423
ENSMUSG00000009566	27
ENSMUSG00000009569	1119
ENSMUSG00000009575	302
ENSMUSG00000009580	0
ENSMUSG00000009585	1498
ENSMUSG00000009588	0
ENSMUSG00000009596	0
ENSMUSG00000009614	18
ENSMUSG00000009621	285
ENSMUSG00000009628	5
ENSMUSG00000009630	1346
ENSMUSG00000009633	5
ENSMUSG00000009640	145
ENSMUSG00000009646	0
ENSMUSG00000009647	134
ENSMUSG00000009654	175
ENSMUSG00000009670	0
ENSMUSG00000009681	66
ENSMUSG00000009687	7065
ENSMUSG00000009731	3
ENSMUSG00000009733	75
ENSMUSG00000009734	0
ENSMUSG00000009739	180
ENSMUSG00000009741	947
ENSMUSG00000009772	399
ENSMUSG00000009828	151
ENSMUSG00000009863	1308
ENSMUSG00000009876	0
ENSMUSG00000009894	84
ENSMUSG00000009900	0
ENSMUSG00000009905	84
ENSMUSG00000009907	2905
ENSMUSG00000009927	3410
ENSMUSG00000009941	0
ENSMUSG00000009995	392
ENSMUSG00000010021	0
ENSMUSG00000010025	734
ENSMUSG00000010044	0
ENSMUSG00000010045	458
ENSMUSG00000010047	326
ENSMUSG00000010048	69
ENSMUSG00000010051	31
ENSMUSG00000010054	312
ENSMUSG00000010057	74
ENSMUSG00000010064	0
ENSMUSG00000010066	1
ENSMUSG00000010067	577
ENSMUSG00000010080	0
ENSMUSG00000010086	0
ENSMUSG00000010095	20415
ENSMUSG00000010097	1190
ENSMUSG00000010110	626
ENSMUSG00000010122	2
ENSMUSG00000010136	0
ENSMUSG00000010142	202
ENSMUSG00000010154	4
ENSMUSG00000010175	8
ENSMUSG00000010205	0
ENSMUSG00000010277	7823
ENSMUSG00000010290	132
ENSMUSG00000010307	125
ENSMUSG00000010311	0
ENSMUSG00000010342	3
ENSMUSG00000010358	2761
ENSMUSG00000010362	2
ENSMUSG00000010376	1497
ENSMUSG00000010392	794
ENSMUSG00000010406	446
ENSMUSG00000010435	0
ENSMUSG00000010453	1466
ENSMUSG00000010461	21
ENSMUSG00000010476	12
ENSMUSG00000010505	0
ENSMUSG00000010517	396
ENSMUSG00000010529	4
ENSMUSG00000010538	4
ENSMUSG00000010554	198
ENSMUSG00000010592	2
ENSMUSG00000010601	0
ENSMUSG00000010607	46
ENSMUSG00000010608	2726
ENSMUSG00000010609	1056
ENSMUSG00000010651	1
ENSMUSG00000010660	201
ENSMUSG00000010663	478
ENSMUSG00000010721	56
ENSMUSG00000010751	173
ENSMUSG00000010755	893
ENSMUSG00000010760	0
ENSMUSG00000010796	0
ENSMUSG00000010797	0
ENSMUSG00000010803	0
ENSMUSG00000010825	0
ENSMUSG00000010830	97
ENSMUSG00000010841	0
ENSMUSG00000010911	150
ENSMUSG00000010914	223
ENSMUSG00000010936	1113
ENSMUSG00000011008	9595
ENSMUSG00000011034	0
ENSMUSG00000011096	922
ENSMUSG00000011114	3717
ENSMUSG00000011118	0
ENSMUSG00000011148	752
ENSMUSG00000011154	35
ENSMUSG00000011158	361
ENSMUSG00000011171	46
ENSMUSG00000011179	999
ENSMUSG00000011254	100
ENSMUSG00000011256	154
ENSMUSG00000011257	703
ENSMUSG00000011263	1
ENSMUSG00000011267	6
ENSMUSG00000011305	3
ENSMUSG00000011306	450
ENSMUSG00000011349	0
ENSMUSG00000011382	191
ENSMUSG00000011427	172
ENSMUSG00000011463	0
ENSMUSG00000011486	0
ENSMUSG00000011589	0
ENSMUSG00000011632	0
ENSMUSG00000011658	50
ENSMUSG00000011751	12
ENSMUSG00000011752	6356
ENSMUSG00000011831	445
ENSMUSG00000011832	54
ENSMUSG00000011837	252
ENSMUSG00000011877	2400
ENSMUSG00000011884	4560
ENSMUSG00000011958	2040
ENSMUSG00000011960	947
ENSMUSG00000012017	57
ENSMUSG00000012042	0
ENSMUSG00000012076	125
ENSMUSG00000012114	2408
ENSMUSG00000012117	654
ENSMUSG00000012123	0
ENSMUSG00000012126	31
ENSMUSG00000012187	0
ENSMUSG00000012211	1
ENSMUSG00000012282	0
ENSMUSG00000012296	285
ENSMUSG00000012350	3
ENSMUSG00000012396	0
ENSMUSG00000012405	2848
ENSMUSG00000012422	784
ENSMUSG00000012428	9
ENSMUSG00000012429	152
ENSMUSG00000012443	24
ENSMUSG00000012483	13
ENSMUSG00000012519	5211
ENSMUSG00000012520	0
ENSMUSG00000012535	1016
ENSMUSG00000012609	68
ENSMUSG00000012640	202
ENSMUSG00000012705	0
ENSMUSG00000012777	0
ENSMUSG00000012819	72
ENSMUSG00000012848	4065
ENSMUSG00000012889	83
ENSMUSG00000013033	50
ENSMUSG00000013076	217
ENSMUSG00000013083	0
ENSMUSG00000013089	176
ENSMUSG00000013091	0
ENSMUSG00000013150	6
ENSMUSG00000013155	17
ENSMUSG00000013158	0
ENSMUSG00000013160	3536
ENSMUSG00000013236	1843
ENSMUSG00000013275	112
ENSMUSG00000013338	0
ENSMUSG00000013353	0
ENSMUSG00000013367	5
ENSMUSG00000013415	34
ENSMUSG00000013418	19
ENSMUSG00000013419	12
ENSMUSG00000013465	384
ENSMUSG00000013483	64
ENSMUSG00000013495	213
ENSMUSG00000013523	1
ENSMUSG00000013539	300
ENSMUSG00000013584	117
ENSMUSG00000013593	1282
ENSMUSG00000013611	0
ENSMUSG00000013622	225
ENSMUSG00000013629	160
ENSMUSG00000013643	0
ENSMUSG00000013646	187
ENSMUSG00000013653	0
ENSMUSG00000013662	1786
ENSMUSG00000013663	1495
ENSMUSG00000013668	0
ENSMUSG00000013698	5747
ENSMUSG00000013701	1242
ENSMUSG00000013707	547
ENSMUSG00000013736	468
ENSMUSG00000013766	0
ENSMUSG00000013787	2562
ENSMUSG00000013822	421
ENSMUSG00000013833	366
ENSMUSG00000013846	5727
ENSMUSG00000013858	1184
ENSMUSG00000013878	104
ENSMUSG00000013921	18
ENSMUSG00000013928	0
ENSMUSG00000013936	339
ENSMUSG00000013973	463
ENSMUSG00000013974	104
ENSMUSG00000013997	230
ENSMUSG00000014030	13
ENSMUSG00000014039	136
ENSMUSG00000014074	248
ENSMUSG00000014075	163
ENSMUSG00000014077	1753
ENSMUSG00000014104	0
ENSMUSG00000014158	229
ENSMUSG00000014164	23
ENSMUSG00000014177	187
ENSMUSG00000014195	1514
ENSMUSG00000014198	2
ENSMUSG00000014226	2645
ENSMUSG00000014232	36
ENSMUSG00000014243	89
ENSMUSG00000014245	62
ENSMUSG00000014294	328
ENSMUSG00000014301	164
ENSMUSG00000014303	73
ENSMUSG00000014313	2089
ENSMUSG00000014329	89
ENSMUSG00000014349	2231
ENSMUSG00000014351	0
ENSMUSG00000014353	878
ENSMUSG00000014355	1412
ENSMUSG00000014361	2862
ENSMUSG00000014402	1040
ENSMUSG00000014418	331
ENSMUSG00000014426	165
ENSMUSG00000014444	5556
ENSMUSG00000014453	0
ENSMUSG00000014470	460
ENSMUSG00000014496	974
ENSMUSG00000014498	1579
ENSMUSG00000014503	8
ENSMUSG00000014504	294
ENSMUSG00000014529	0
ENSMUSG00000014542	4
ENSMUSG00000014543	69
ENSMUSG00000014547	1956
ENSMUSG00000014550	366
ENSMUSG00000014551	169
ENSMUSG00000014554	260
ENSMUSG00000014592	55
ENSMUSG00000014599	3400
ENSMUSG00000014601	529
ENSMUSG00000014602	394
ENSMUSG00000014603	0
ENSMUSG00000014606	1055
ENSMUSG00000014609	0
ENSMUSG00000014633	21
ENSMUSG00000014668	274
ENSMUSG00000014686	65
ENSMUSG00000014704	2
ENSMUSG00000014725	0
ENSMUSG00000014747	0
ENSMUSG00000014748	1041
ENSMUSG00000014763	416
ENSMUSG00000014767	215
ENSMUSG00000014769	1480
ENSMUSG00000014771	113
ENSMUSG00000014773	17
ENSMUSG00000014776	142
ENSMUSG00000014778	233
ENSMUSG00000014782	7
ENSMUSG00000014786	37
ENSMUSG00000014791	19
ENSMUSG00000014813	3
ENSMUSG00000014837	36
ENSMUSG00000014846	13
ENSMUSG00000014850	97
ENSMUSG00000014852	1
ENSMUSG00000014856	260
ENSMUSG00000014859	1249
ENSMUSG00000014867	6331
ENSMUSG00000014873	123
ENSMUSG00000014905	482
ENSMUSG00000014907	134
ENSMUSG00000014932	26
ENSMUSG00000014956	1639
ENSMUSG00000014959	1520
ENSMUSG00000014980	56
ENSMUSG00000015001	0
ENSMUSG00000015002	1510
ENSMUSG00000015013	417
ENSMUSG00000015016	101
ENSMUSG00000015023	370
ENSMUSG00000015027	1938
ENSMUSG00000015053	38
ENSMUSG00000015083	3
ENSMUSG00000015085	2
ENSMUSG00000015087	839
ENSMUSG00000015090	4
ENSMUSG00000015092	1991
ENSMUSG00000015093	0
ENSMUSG00000015094	325
ENSMUSG00000015095	424
ENSMUSG00000015112	163
ENSMUSG00000015120	1659
ENSMUSG00000015126	109
ENSMUSG00000015127	73
ENSMUSG00000015133	790
ENSMUSG00000015134	15
ENSMUSG00000015143	7556
ENSMUSG00000015149	1787
ENSMUSG00000015165	1531
ENSMUSG00000015176	486
ENSMUSG00000015189	136
ENSMUSG00000015202	55
ENSMUSG00000015214	151
ENSMUSG00000015217	17
ENSMUSG00000015222	10
ENSMUSG00000015224	2
ENSMUSG00000015242	0
ENSMUSG00000015243	4240
ENSMUSG00000015247	521
ENSMUSG00000015289	112
ENSMUSG00000015290	284
ENSMUSG00000015291	1573
ENSMUSG00000015305	3259
ENSMUSG00000015312	1506
ENSMUSG00000015314	223
ENSMUSG00000015316	65
ENSMUSG00000015335	362
ENSMUSG00000015337	47
ENSMUSG00000015340	54975
ENSMUSG00000015341	2024
ENSMUSG00000015342	1
ENSMUSG00000015354	21
ENSMUSG00000015355	1120
ENSMUSG00000015357	289
ENSMUSG00000015363	485
ENSMUSG00000015365	7
ENSMUSG00000015377	61
ENSMUSG00000015396	75
ENSMUSG00000015401	2
ENSMUSG00000015405	0
ENSMUSG00000015437	2
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015452	2
ENSMUSG00000015461	1129
ENSMUSG00000015467	4
ENSMUSG00000015468	3
ENSMUSG00000015474	497
ENSMUSG00000015476	0
ENSMUSG00000015478	232
ENSMUSG00000015484	0
ENSMUSG00000015488	167
ENSMUSG00000015501	188
ENSMUSG00000015519	0
ENSMUSG00000015522	640
ENSMUSG00000015533	3
ENSMUSG00000015536	733
ENSMUSG00000015542	122
ENSMUSG00000015568	109450
ENSMUSG00000015575	4123
ENSMUSG00000015579	2
ENSMUSG00000015597	399
ENSMUSG00000015599	0
ENSMUSG00000015605	524
ENSMUSG00000015619	17
ENSMUSG00000015627	0
ENSMUSG00000015647	61
ENSMUSG00000015652	16
ENSMUSG00000015653	50
ENSMUSG00000015656	38114
ENSMUSG00000015659	88
ENSMUSG00000015665	18
ENSMUSG00000015668	507
ENSMUSG00000015671	2812
ENSMUSG00000015672	380
ENSMUSG00000015697	562
ENSMUSG00000015702	19
ENSMUSG00000015709	124
ENSMUSG00000015711	706
ENSMUSG00000015714	5167
ENSMUSG00000015721	0
ENSMUSG00000015733	6863
ENSMUSG00000015745	3487
ENSMUSG00000015747	300
ENSMUSG00000015748	758
ENSMUSG00000015749	569
ENSMUSG00000015750	1154
ENSMUSG00000015755	2672
ENSMUSG00000015757	269
ENSMUSG00000015759	691
ENSMUSG00000015766	281
ENSMUSG00000015776	256
ENSMUSG00000015787	0
ENSMUSG00000015790	329
ENSMUSG00000015804	701
ENSMUSG00000015806	774
ENSMUSG00000015812	5
ENSMUSG00000015829	12
ENSMUSG00000015837	60879
ENSMUSG00000015839	12490
ENSMUSG00000015843	2
ENSMUSG00000015846	885
ENSMUSG00000015850	143
ENSMUSG00000015852	105
ENSMUSG00000015854	827
ENSMUSG00000015869	679
ENSMUSG00000015879	0
ENSMUSG00000015880	19
ENSMUSG00000015882	247
ENSMUSG00000015889	645
ENSMUSG00000015890	0
ENSMUSG00000015932	4588
ENSMUSG00000015937	3097
ENSMUSG00000015942	88
ENSMUSG00000015943	43
ENSMUSG00000015944	148
ENSMUSG00000015947	4119
ENSMUSG00000015950	7033
ENSMUSG00000015957	5
ENSMUSG00000015961	867
ENSMUSG00000015962	0
ENSMUSG00000015966	0
ENSMUSG00000015968	293
ENSMUSG00000015970	2
ENSMUSG00000015971	305
ENSMUSG00000015980	498
ENSMUSG00000015981	110
ENSMUSG00000015994	377
ENSMUSG00000016018	569
ENSMUSG00000016024	17
ENSMUSG00000016028	29
ENSMUSG00000016087	217
ENSMUSG00000016128	38
ENSMUSG00000016150	0
ENSMUSG00000016179	0
ENSMUSG00000016181	115
ENSMUSG00000016194	18
ENSMUSG00000016200	0
ENSMUSG00000016206	767
ENSMUSG00000016239	737
ENSMUSG00000016252	868
ENSMUSG00000016253	71
ENSMUSG00000016255	16
ENSMUSG00000016256	37065
ENSMUSG00000016257	842
ENSMUSG00000016262	15
ENSMUSG00000016283	37129
ENSMUSG00000016308	845
ENSMUSG00000016319	3844
ENSMUSG00000016327	0
ENSMUSG00000016344	399
ENSMUSG00000016346	0
ENSMUSG00000016349	1009
ENSMUSG00000016356	54
ENSMUSG00000016382	879
ENSMUSG00000016386	0
ENSMUSG00000016409	335
ENSMUSG00000016427	434
ENSMUSG00000016458	3
ENSMUSG00000016477	419
ENSMUSG00000016481	1322
ENSMUSG00000016487	1927
ENSMUSG00000016493	12
ENSMUSG00000016494	24
ENSMUSG00000016495	666
ENSMUSG00000016496	26012
ENSMUSG00000016498	29
ENSMUSG00000016503	295
ENSMUSG00000016510	152
ENSMUSG00000016520	93
ENSMUSG00000016524	5
ENSMUSG00000016526	17
ENSMUSG00000016528	15978
ENSMUSG00000016529	38
ENSMUSG00000016534	12141
ENSMUSG00000016541	977
ENSMUSG00000016552	47
ENSMUSG00000016554	1722
ENSMUSG00000016559	5511
ENSMUSG00000016619	1069
ENSMUSG00000016624	1
ENSMUSG00000016626	0
ENSMUSG00000016637	102
ENSMUSG00000016664	1476
ENSMUSG00000016756	9
ENSMUSG00000016757	195
ENSMUSG00000016758	2
ENSMUSG00000016763	1
ENSMUSG00000016831	1716
ENSMUSG00000016833	78
ENSMUSG00000016918	67
ENSMUSG00000016921	1512
ENSMUSG00000016933	187
ENSMUSG00000016940	171
ENSMUSG00000016942	0
ENSMUSG00000016946	322
ENSMUSG00000016982	0
ENSMUSG00000016984	92
ENSMUSG00000016995	1
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	1212
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	0
ENSMUSG00000017009	1115
ENSMUSG00000017049	0
ENSMUSG00000017057	2270
ENSMUSG00000017064	0
ENSMUSG00000017119	1492
ENSMUSG00000017132	715
ENSMUSG00000017144	1041
ENSMUSG00000017146	35
ENSMUSG00000017165	0
ENSMUSG00000017167	28
ENSMUSG00000017176	57
ENSMUSG00000017188	353
ENSMUSG00000017195	0
ENSMUSG00000017204	2
ENSMUSG00000017210	350
ENSMUSG00000017211	0
ENSMUSG00000017221	1768
ENSMUSG00000017264	536
ENSMUSG00000017286	241
ENSMUSG00000017288	647
ENSMUSG00000017291	2647
ENSMUSG00000017299	294
ENSMUSG00000017300	0
ENSMUSG00000017307	290
ENSMUSG00000017309	21
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	15
ENSMUSG00000017316	0
ENSMUSG00000017344	0
ENSMUSG00000017376	359
ENSMUSG00000017386	28
ENSMUSG00000017390	345
ENSMUSG00000017400	3054
ENSMUSG00000017404	2437
ENSMUSG00000017405	26
ENSMUSG00000017412	0
ENSMUSG00000017417	74
ENSMUSG00000017418	221
ENSMUSG00000017421	3013
ENSMUSG00000017428	5134
ENSMUSG00000017446	9
ENSMUSG00000017453	0
ENSMUSG00000017466	2775
ENSMUSG00000017478	962
ENSMUSG00000017485	490
ENSMUSG00000017491	3
ENSMUSG00000017493	222
ENSMUSG00000017499	22
ENSMUSG00000017548	439
ENSMUSG00000017550	34
ENSMUSG00000017561	2320
ENSMUSG00000017588	0
ENSMUSG00000017607	54
ENSMUSG00000017615	890
ENSMUSG00000017631	12030
ENSMUSG00000017639	7
ENSMUSG00000017652	5320
ENSMUSG00000017664	289
ENSMUSG00000017667	56
ENSMUSG00000017670	518
ENSMUSG00000017677	1732
ENSMUSG00000017679	575
ENSMUSG00000017686	600
ENSMUSG00000017688	0
ENSMUSG00000017692	6
ENSMUSG00000017697	16
ENSMUSG00000017707	5138
ENSMUSG00000017713	14
ENSMUSG00000017715	1173
ENSMUSG00000017716	17
ENSMUSG00000017718	15
ENSMUSG00000017720	0
ENSMUSG00000017721	830
ENSMUSG00000017723	0
ENSMUSG00000017724	7
ENSMUSG00000017733	0
ENSMUSG00000017734	5
ENSMUSG00000017737	713
ENSMUSG00000017740	17
ENSMUSG00000017747	300
ENSMUSG00000017754	1220
ENSMUSG00000017756	182
ENSMUSG00000017760	16170
ENSMUSG00000017764	141
ENSMUSG00000017765	1691
ENSMUSG00000017767	0
ENSMUSG00000017774	4491
ENSMUSG00000017776	1932
ENSMUSG00000017778	1909
ENSMUSG00000017781	12853
ENSMUSG00000017801	631
ENSMUSG00000017802	833
ENSMUSG00000017817	29
ENSMUSG00000017830	3735
ENSMUSG00000017831	1450
ENSMUSG00000017832	0
ENSMUSG00000017837	1310
ENSMUSG00000017843	1588
ENSMUSG00000017858	435
ENSMUSG00000017861	52
ENSMUSG00000017868	0
ENSMUSG00000017897	5
ENSMUSG00000017922	0
ENSMUSG00000017929	4373
ENSMUSG00000017943	0
ENSMUSG00000017950	0
ENSMUSG00000017969	9
ENSMUSG00000017978	8
ENSMUSG00000017999	461
ENSMUSG00000018001	663
ENSMUSG00000018008	4090
ENSMUSG00000018012	22
ENSMUSG00000018040	2981
ENSMUSG00000018042	6977
ENSMUSG00000018068	148
ENSMUSG00000018076	954
ENSMUSG00000018102	643
ENSMUSG00000018126	0
ENSMUSG00000018143	1497
ENSMUSG00000018160	1258
ENSMUSG00000018166	32
ENSMUSG00000018167	2635
ENSMUSG00000018168	0
ENSMUSG00000018169	12
ENSMUSG00000018171	2837
ENSMUSG00000018189	205
ENSMUSG00000018196	243
ENSMUSG00000018199	158
ENSMUSG00000018209	1626
ENSMUSG00000018211	0
ENSMUSG00000018217	215
ENSMUSG00000018238	7
ENSMUSG00000018239	75
ENSMUSG00000018259	0
ENSMUSG00000018263	4
ENSMUSG00000018286	5125
ENSMUSG00000018287	698
ENSMUSG00000018293	13668
ENSMUSG00000018322	661
ENSMUSG00000018326	3687
ENSMUSG00000018334	247
ENSMUSG00000018339	1406
ENSMUSG00000018340	3161
ENSMUSG00000018341	58
ENSMUSG00000018347	147
ENSMUSG00000018362	470
ENSMUSG00000018363	520
ENSMUSG00000018372	138
ENSMUSG00000018377	686
ENSMUSG00000018378	222
ENSMUSG00000018379	1418
ENSMUSG00000018381	285
ENSMUSG00000018387	0
ENSMUSG00000018395	317
ENSMUSG00000018398	1657
ENSMUSG00000018401	244
