gene	strain	log2FoldChange	pvalue	padj
PA14_04920	97	0.21085457777432914	0.09525111946944728	0.2656093417549946
PA14_04930	97	0.26984915083052563	0.40639469744822143	0.6147075776611043
PA14_04940	97	0.2820701734999549	0.3907418064160785	0.5992745388928699
PA14_04950	97	0.205715932262434	0.2610758276541145	0.4759715293737934
PA14_04960	97	0.2760341984521606	0.043179607322184975	0.17026437853429907
PA14_04970	97	0.859722214299051	0.006789290840502755	0.06465357355955892
PA14_04980	97	0.7312123284313721	0.038853797549280714	0.16105258329815647
PA14_05000	97	0.74910030727745	0.0776575051683444	0.2366076723295881
PA14_05010	97	-0.02858292803090201	0.512757346562322	0.6944805521183389
PA14_05020	97	-0.2831208635233402	0.026423370585527437	0.1319186131215025
PA14_05030	97	0.414959386940958	0.03254746951668546	0.14750128487032882
PA14_05040	97	0.3390956902276834	0.32329993665890117	0.5328597372307907
PA14_05050	97	-0.0856978371634991	0.4940509207153321	0.6816592722369686
PA14_05060	97	-0.0700696414794546	0.5964510608882428	0.7609712747059281
PA14_05070	97	0.1993350081516212	0.22745230558940727	0.43991798836803153
PA14_05080	97	0.7591859748238861	0.013527884115012273	0.09453298395958216
PA14_05110	97	0.5184159232531691	0.05384828035227441	0.19139307768485778
PA14_05130	97	0.21492362846324298	0.13544224531218138	0.3243046038124047
PA14_05150	97	0.07282255813557015	0.5539565530954713	0.7286072650508705
PA14_05160	97	0.1397065262782533	0.3177877206869571	0.5277368490620555
PA14_05180	97	0.1581870355393047	0.046951587394142826	0.17754337501130982
PA14_05190	97	0.04225949025699727	0.4457091640405993	0.6428094550924555
PA14_05200	97	-0.15594627082209556	0.19654114909097742	0.4017684380575996
PA14_05210	97	0.08129525067668908	0.5228827380829538	0.7023186442838107
PA14_05220	97	0.17712215827870637	0.2980992330374788	0.5099273055892065
PA14_05230	97	0.1692132004922584	0.41998980929039975	0.6249858725072126
PA14_05250	97	0.29426816299600134	0.003398457545664599	0.042140873566241036
PA14_05260	97	0.3338856259273886	0.00012008680951925343	0.004928633280832457
PA14_05270	97	0.38074459618352563	0.035103423932769925	0.1532012081821423
PA14_05280	97	0.4072727912667915	0.013924147157651622	0.09558295598915624
PA14_05290	97	0.4055930004775039	0.013556054596595575	0.0946163906454599
PA14_05300	97	0.46900237463939654	0.003646624797491494	0.04409238448087226
PA14_05310	97	0.07943058080759968	0.43819257121359456	0.6368736845100517
PA14_05320	97	0.02794872085345368	0.9150116778843362	0.9526059411771903
PA14_05330	97	0.04139955491429603	0.8322673698891284	0.9139729096879292
PA14_05340	97	0.1594457564020182	0.3698008057298713	0.5796662441618317
PA14_05360	97	0.31151698892183255	0.12599603322118047	0.31127803374863916
PA14_05380	97	0.21892124969156157	0.042303082159238906	0.1685183614655122
PA14_05390	97	0.2609543707883972	0.016998384783789146	0.10709901245397097
PA14_05400	97	0.24746629637332518	0.03424410459661673	0.15073613413072684
PA14_05410	97	0.24333095247332004	0.007405469649468303	0.06566156322455576
PA14_05420	97	0.18992183349535097	0.03472800244586917	0.15240572157720295
PA14_05430	97	-0.046162234003228164	0.7142017113689135	0.8436520365857463
PA14_05440	97	0.12080468371356723	0.19790353609119973	0.4035162430275805
PA14_05450	97	0.2921892181675245	0.024901545862652634	0.1288865091363584
PA14_05460	97	0.1750011695920417	0.1341784039493575	0.32283989609437447
PA14_05480	97	0.3828274822492972	0.05759094534248025	0.19895674537994956
PA14_05500	97	0.20988108019422924	0.24394506860831427	0.4570438586939063
PA14_05510	97	0.12410485729860987	0.8103886850689899	0.9023586657588981
PA14_05520	97	-0.5721223171062295	0.007071418676797313	0.06474843775720787
PA14_05530	97	-0.11948286766858729	0.2878600490289014	0.4999437087902682
PA14_05540	97	-0.24383819962505626	0.07333100442128884	0.22884158051257825
PA14_05550	97	-0.4780417139571753	0.01759231544009365	0.10922919665665752
PA14_05560	97	0.1716901700706419	0.5823311393590312	0.7504165635837359
PA14_05580	97	-0.06040829904732803	0.6848032179227505	0.8222153180992562
PA14_05590	97	-0.1306670054496486	0.3930685188267077	0.6014185685802186
PA14_05600	97	-0.13931945300528703	0.3848412815310087	0.5933478806250578
PA14_05620	97	0.006739624086700147	0.9535807000473505	0.9738281533167553
PA14_05630	97	0.18800730570384694	0.7770272228260138	0.8824073761944677
PA14_05640	97	0.7591815050205835	0.07911564569683047	0.23964967937688564
PA14_05650	97	0.7826919815774893	0.018880400866871146	0.11316113475387082
PA14_05660	97	-0.9915503891311861	0.00038929715030604353	0.011359591727081992
PA14_05690	97	-0.489388799715595	0.0008307057446417095	0.017414939135870083
PA14_05700	97	-0.007097794308108973	0.972215071022558	0.9847183583454063
PA14_05740	97	-0.39472743072713623	0.1320522055673374	0.31990504573254896
PA14_05750	97	-0.10746839387542462	0.30127435683868947	0.5130996352004332
PA14_05770	97	0.0946174410444538	0.5864719835674999	0.7525961867820564
PA14_05790	97	-0.3678649455171046	0.0058078611252353534	0.05906408580439647
PA14_05810	97	-0.08591169197164916	0.3713293055067341	0.5812804707207215
PA14_05820	97	-0.19946269623462598	0.06277829559791914	0.20961040018070468
PA14_05840	97	-0.40949956188503833	0.009392299568964197	0.07655709354954314
PA14_05850	97	-0.47746743386165313	0.1837451318327864	0.38640942136174034
PA14_05860	97	-1.276270460101106	0.05186487180450449	0.18790490004398397
PA14_05870	97	-1.279252821619746	0.031716561105306414	0.14554654970214628
PA14_05880	97	-0.5026744758287975	0.008685634411665671	0.07336214108867758
PA14_05890	97	-0.4383387709842683	0.02096646650261519	0.1181201413176976
PA14_05910	97	-0.18962777457374713	0.1722154691748575	0.371730279389285
PA14_05920	97	0.11914473048756591	0.12066631948222054	0.30273065430149865
PA14_05950	97	0.09750277089225357	0.4711781602133457	0.6660262715797669
PA14_05960	97	0.24561549475122035	0.33486315082490864	0.5434648964097932
PA14_05970	97	0.34883802688693244	0.2258360096533432	0.4381972215627694
PA14_05990	97	0.2936693521535432	0.0016466787598632857	0.027341435363200082
PA14_06000	97	0.4829138739093164	0.006281651964183771	0.061944953717873126
PA14_06010	97	0.17054786977269742	0.11232080219363183	0.29101554628979814
PA14_06030	97	0.31048509118507894	0.002573472971326496	0.035795227868474506
PA14_06040	97	0.27713023169124007	0.14442899753400504	0.33763826619662307
PA14_06060	97	0.29262498255830494	0.040656270997060935	0.1654743929280302
PA14_06070	97	0.02297577785096827	0.8523624732450369	0.9248500697809259
PA14_06080	97	-0.3875013588316154	0.07170265606509536	0.22637219910475392
PA14_06090	97	-0.9055896941007289	0.01863988527590988	0.11221308101233715
PA14_06120	97	-0.8694111107229006	3.7414431682709122e-06	0.00030711451809412504
PA14_06130	97	-0.796216562285359	1.1710264964115429e-06	0.00011766797277735297
PA14_06150	97	-0.0925527658289429	0.3134522232923695	0.5246408837874581
PA14_06160	97	-0.5593526138149993	0.03098671825347901	0.1430987274019617
PA14_06170	97	-0.4173865764730582	0.08470284815677731	0.24797497242532648
PA14_06180	97	-0.3904421019641884	0.16460360278928593	0.36241397697618377
PA14_06190	97	-0.2576636537687307	0.015997480878353728	0.10359257617671726
PA14_06200	97	-0.936441600493163	0.00703926720784343	0.06474843775720787
PA14_06210	97	-0.15363583263693137	0.05016245246425147	0.18449302315026614
PA14_06230	97	-0.32437419538941725	0.09938260358610898	0.2716706443245043
PA14_06240	97	-0.6907865610283057	0.10023477600608122	0.2733590428467203
PA14_06250	97	-0.5348502866889344	0.15876084560899378	0.356005466798467
PA14_06260	97	-0.5393441974916531	0.04944794295111278	0.18274103457139207
PA14_06270	97	-0.12067815208843946	0.5182588064924589	0.697969827368258
PA14_06280	97	0.15542481735467817	0.469191916155339	0.6643476958049135
PA14_06290	97	-0.18322009539022055	0.4013315888710105	0.6092629590883691
PA14_06300	97	-0.6754867747321089	1.2014093131096573e-05	0.0007867206153711329
PA14_06310	97	-0.34152328376479524	0.01587620223750409	0.10338860657231107
PA14_06320	97	1.0088332669089883	0.00047269921374716887	0.012695350312066821
PA14_06330	97	0.007039963495470758	0.8938105494929457	0.9443527248754987
PA14_06340	97	0.010163778786518307	0.9249033129959804	0.9584524374360907
PA14_06350	97	-0.39398459313103107	0.044460985594913086	0.17237386677856434
PA14_06360	97	-0.18073118265756705	0.49580902356612816	0.6831146546911099
PA14_06390	97	0.09154311824646655	0.54986376698751	0.7262833010159272
PA14_06400	97	-0.39166338430505476	0.3174638910528202	0.5277143547204926
PA14_06420	97	-0.3952117633300487	0.011460974905613158	0.08552440685008128
PA14_06430	97	-0.14643701974274315	0.5452017882427276	0.7224729472211497
PA14_06450	97	-0.14372546305117773	0.4679281346818699	0.6637021867399486
PA14_06460	97	-0.16029758940451622	0.30266210743704686	0.5140658751929006
PA14_06480	97	-0.08787861837551247	0.6048422597791886	0.76664216833256
PA14_06500	97	0.3068422384220497	0.3947854080094043	0.6026991179732946
PA14_06510	97	-0.05669525468598202	0.7416209858701315	0.8597905521486227
PA14_06530	97	-0.1507945489692144	0.407114616138703	0.61563673659999
PA14_06540	97	-0.1450546790049021	0.43122828756534015	0.6328131388175927
PA14_06570	97	-0.1129846578984477	0.6232222603273913	0.7807694181401625
PA14_06580	97	-0.20416042880701823	0.12832748730287002	0.3141086081483102
PA14_06600	97	-0.36462361854266767	0.08045883139862854	0.24168272123255102
PA14_06620	97	-0.10987374136130335	0.1724338320077699	0.37186858392433747
PA14_06640	97	-0.22455964867252654	0.24021291500144099	0.4537346972329136
PA14_06650	97	-0.5080808947291118	0.5774326544178864	0.7475072212233324
PA14_06660	97	-0.5904279337293961	0.5702218658873686	0.7411831908068095
PA14_06670	97	-0.6852781468742855	0.4771316359774222	0.6702152746388086
PA14_06680	97	-0.47932055096839044	0.6189560233889412	0.7782687603690936
PA14_06690	97	-0.5974958695614099	0.5778754152565747	0.7477334542810018
PA14_06700	97	-0.6305729653659853	0.5819639777214678	0.750373022601928
PA14_06710	97	-0.8766194820753661	0.4200088653950247	0.6249858725072126
PA14_06720	97	-0.9378381788600905	0.39386547302048897	0.6024797839274041
PA14_06730	97	-1.123225077257965	0.36720439762572304	0.5768828014953793
PA14_06740	97	-1.1504090176231223	0.3776977777815137	0.5872290056441318
PA14_06750	97	-1.3279345594484688	0.3155358581799045	0.5266159740757398
PA14_06770	97	-1.6420218563869948	0.027930252298121083	0.13533246686534645
PA14_06790	97	-2.6066563881315163	0.013086336052093679	0.09289545251108643
PA14_06800	97	-2.39534992604473	0.012831067032046084	0.09184750939965487
PA14_06810	97	-2.8733970894176633	0.06818054815648397	0.22014195825816543
PA14_06830	97	-3.0083156028201987	0.07311401558780356	0.22884158051257825
PA14_06840	97	-2.711997510856417	0.05118459997428475	0.18634043021831384
PA14_06860	97	-1.8323993383218458	0.11761668194330212	0.2984593166907648
PA14_06870	97	0.023635967709425998	0.9299888311233596	0.9620088541673455
PA14_06880	97	0.2395912107755418	0.14522398049417568	0.3389038762376455
PA14_06890	97	0.3659993421845318	0.4365144924229123	0.6357801307276275
PA14_06900	97	0.12415675401408066	0.8004364291197938	0.8977550416090612
PA14_06920	97	0.22964855586053012	0.5767529728292295	0.7471252113022337
PA14_06930	97	-0.09681007836460154	0.6858749478641232	0.8226547018217966
PA14_06950	97	0.04794125931315918	0.5565938740542018	0.7305921391864613
PA14_06960	97	-0.031878905594957985	0.8094771356107596	0.9020330298928312
PA14_06970	97	0.47016611302846734	0.0030393273338771825	0.03918849491556686
PA14_06980	97	0.8371235604866403	4.9662822853288064e-05	0.002423413656896892
PA14_06990	97	0.8537989712455722	7.420525573566733e-05	0.003326678695595917
PA14_07000	97	0.2968188090744679	0.08684574078739092	0.25174034294514547
PA14_07010	97	-0.05757353613464922	0.7607996924268237	0.8717932771261361
PA14_07020	97	0.03819161736982046	0.902639155978281	0.9484456643533024
PA14_07030	97	0.459740509061227	0.21124876936738757	0.418618778603582
PA14_07040	97	0.4697725024047994	0.009350091287668826	0.07642683313398867
PA14_07050	97	-0.021977044398617807	0.8599023130485154	0.9281756779871131
PA14_07060	97	0.1993192540254043	0.025313592773288277	0.12950783808583163
PA14_07070	97	1.2723312981691137	0.03323693098926404	0.14879717373563378
PA14_07090	97	-0.40380507285030376	0.20155915497393873	0.40712296764519584
PA14_07110	97	-0.40927765680098815	0.302765139486321	0.5140658751929006
PA14_07130	97	0.24766195799098867	0.26177509074848065	0.47626191144798236
PA14_07140	97	0.08808375597464035	0.4554545808832486	0.6520239001197673
PA14_07150	97	0.1994272712035201	0.06475765870295486	0.2129839926189734
PA14_07170	97	0.5023078313211293	0.06445471655490012	0.2128817221271006
PA14_07190	97	0.37549277412913895	0.046410120545650996	0.1768987459385572
PA14_07200	97	-0.04438323563930524	0.8118101543197693	0.9028993329916858
PA14_07210	97	0.1628688004099068	0.4772846589427907	0.6702686728478516
PA14_07230	97	0.2800661040562531	0.029598695691611117	0.13924659869636433
PA14_07240	97	0.305613422133705	0.0013279404192431245	0.02343697202238037
PA14_07260	97	0.06269077216993146	0.6554593805948109	0.8032627738464131
PA14_07280	97	0.03288058960789897	0.7893816133751215	0.8901283989994248
PA14_07290	97	0.1320783659459952	0.43727560142502686	0.6363151573296021
PA14_07300	97	0.1623774690814308	0.2149078489958397	0.4227177723902383
PA14_07310	97	0.3982203308844312	0.06879357783248966	0.22114118676654698
PA14_07330	97	0.45383476510037646	0.12559341304508143	0.3109429333244856
PA14_07340	97	0.09560113827732586	0.5641653670661675	0.7367000567025118
PA14_07355	97	-0.12354265841816137	0.49064777554526595	0.6790657113238858
PA14_07360	97	-0.06734961636739278	0.3921123971384185	0.6007442298955581
PA14_07370	97	0.19417797594899078	0.29257379916982157	0.5047452637905838
PA14_07380	97	0.20298699639112705	0.1865952035720212	0.39009584908776385
PA14_07400	97	0.26097942063904433	0.12150910808474434	0.3044518838855933
PA14_07410	97	0.30394037697341325	0.037834484676337654	0.15883552041155016
PA14_07420	97	0.24842932700725484	0.027800768722659564	0.13517456642549747
PA14_07430	97	0.044075982696815785	0.7336650220105465	0.8537938794483757
PA14_07440	97	-0.12296368085078768	0.6290900272388668	0.7844109282730243
PA14_07450	97	0.11120535783447139	0.4880478574216427	0.6780316836837506
PA14_07470	97	0.281514485720626	0.19536704340871983	0.40021059015325805
PA14_07480	97	-0.053491170393280996	0.7452244730209708	0.8625715639177397
PA14_07500	97	-0.4435014912167343	0.019315268800673465	0.11444387770751781
PA14_07520	97	0.1474674811152461	0.564223600368404	0.7367000567025118
PA14_07530	97	0.31654340669631864	0.08234039163050988	0.24414065627136278
PA14_07550	97	1.499740384746941	0.00404185625677537	0.047017840847279155
PA14_07560	97	1.2793159704900727	0.0093483968391038	0.07642683313398867
PA14_07570	97	0.3612993545397263	0.1251023019191781	0.31065028358967617
PA14_07580	97	-0.019256599985711276	0.8156473338914865	0.9049727755809424
PA14_07590	97	0.07633362100033736	0.656981675511508	0.8039805060403749
PA14_07600	97	0.08655748509577776	0.5757947909472345	0.7460498091686266
PA14_07620	97	-0.18104813308369216	0.20917452264384087	0.416064545381674
PA14_07630	97	-0.6268667701806709	0.03240109285486242	0.14749083240317823
PA14_07650	97	-0.47459010049351136	0.00536667413374307	0.05595165805269161
PA14_07660	97	-0.5178351829646157	0.008001116853826313	0.0691438301698399
PA14_07680	97	-0.506885123692193	0.023736446801463706	0.12530435865845152
PA14_07690	97	-0.11396115932869044	0.19579697899365436	0.4008556954104053
PA14_07700	97	0.04997745702775802	0.6056345211026967	0.7671449668099506
PA14_07710	97	-0.08406615794402938	0.5665620603358456	0.7381097022561687
PA14_07730	97	0.2546443033799388	0.30281196800570137	0.5140658751929006
PA14_07740	97	0.37793394384437384	0.01983405677149467	0.11557771616096264
PA14_07760	97	0.3823383505548694	0.08933111472778875	0.2562114845637563
PA14_07770	97	0.3857681439322196	0.1824957095182676	0.3843573890157421
PA14_07780	97	-0.030554270758639035	0.7925465252514089	0.892380438401316
PA14_07790	97	-0.18617939182964705	0.29802874269997676	0.5099273055892065
PA14_07800	97	-0.13884485130859048	0.25183686413907774	0.4658722617908654
PA14_07810	97	-0.09848254743139861	0.27962259108340304	0.4924692915647312
PA14_07820	97	0.08571198174751693	0.10371130347667432	0.2784106295080875
PA14_07840	97	-0.004292296217691671	0.9695775443124064	0.9832430708635296
PA14_07850	97	0.2149319231975877	0.23846292639813657	0.4519681669640694
PA14_07860	97	0.19095614848785836	0.31168439847556817	0.5227328559181615
PA14_07870	97	-0.02089753335219946	0.9627032957125072	0.9788267284390252
PA14_07890	97	-0.0032699928676205303	0.9917745414831447	0.9962188948231243
PA14_07900	97	-0.10472551572726196	0.6870576986853051	0.8235648432616122
PA14_07910	97	0.70746489315367	0.09859733879501738	0.27080097969577843
PA14_07930	97	0.3651939359815799	0.08225307324630787	0.24414065627136278
PA14_07940	97	-0.048394318637411615	0.7312315522870853	0.8522062756075317
PA14_07950	97	-0.2662613634152837	0.3660647953090589	0.5756680051433338
