gene	strain	log2FoldChange	pvalue	padj
PA14_04910	98	0.3829097169932343	0.025876555445386598	0.09448622348710507
PA14_04920	98	0.0011331275527517448	0.9920360324176425	0.994938220087768
PA14_04930	98	-0.008544356170217426	0.9760299417731695	0.9862594807507872
PA14_04940	98	0.10295168783716768	0.731988945222716	0.8347576727519965
PA14_04950	98	0.22773290113003064	0.1051160972921796	0.23800179293660556
PA14_04960	98	0.405849562306674	0.0032962386499404924	0.024286319661002767
PA14_04970	98	0.6407189784501064	0.006275087960460029	0.03727952358161167
PA14_04980	98	0.7556487113384112	0.03873909130729592	0.12270186094506555
PA14_05000	98	0.6633583314440621	0.05121137175528906	0.1468798595422365
PA14_05010	98	-0.22288247245709947	0.0030333861977176885	0.023017171927067075
PA14_05020	98	-0.334359549196094	0.028569186970878	0.1001277345444741
PA14_05030	98	0.2085743908886153	0.244313913872553	0.4228872854319094
PA14_05040	98	0.15577868989626964	0.6059150232211489	0.7442092213557124
PA14_05050	98	-0.0752204603850366	0.6420039454199803	0.7717819706905209
PA14_05060	98	-0.09307864867654914	0.5663238030971953	0.7189604073901298
PA14_05070	98	0.016820316881124953	0.9259977216691906	0.9582234946534167
PA14_05080	98	0.6412658433004985	0.014321077946785114	0.06415314548336944
PA14_05110	98	0.7431374952061649	0.06453286536900747	0.17026388537979242
PA14_05130	98	0.4866082033098422	0.008920549772308519	0.047696297314691785
PA14_05150	98	0.350303141682188	0.02482684833018135	0.09215979112630375
PA14_05160	98	0.25584556109997614	0.05187140204077681	0.14818947602629767
PA14_05180	98	0.1470934650877549	0.07060095231289608	0.18150081609155638
PA14_05190	98	0.2943913839977217	0.004642603824900507	0.03067673855778324
PA14_05200	98	-0.12437599912003172	0.26014967200755257	0.43933708735439475
PA14_05210	98	0.18361588767869996	0.2338051082025806	0.4111696350647676
PA14_05220	98	-0.255702596023065	0.4446394812524897	0.6175783833983579
PA14_05230	98	0.05281119581379912	0.8665500300102922	0.9250337161329228
PA14_05250	98	0.7285105964036198	4.5347768803119594e-05	0.0011805126372229403
PA14_05260	98	0.7820759729459894	6.633941411625278e-05	0.0015652878763948227
PA14_05270	98	0.9022253583291509	0.002567139306123506	0.020355493708962984
PA14_05280	98	0.530869854358814	0.012431416749818002	0.05852204912596068
PA14_05290	98	0.5393545560327677	0.01027871524100308	0.05204644779653787
PA14_05300	98	0.512411342077403	0.006616334309111546	0.03847933558281847
PA14_05310	98	0.29689474161939877	0.017130658632197756	0.07141450537085016
PA14_05320	98	0.3398855311940334	0.22161710368191392	0.3975705266071979
PA14_05330	98	0.6878982598153272	0.002899679033794028	0.02229462982711292
PA14_05340	98	0.7575634773134361	9.168921635172838e-05	0.0019810370141816573
PA14_05360	98	0.9776674509128718	4.445584594557532e-05	0.0011776757735036953
PA14_05380	98	0.6164851270660812	0.00026789438928986827	0.0043979957768488795
PA14_05390	98	0.6397436689174452	0.0021596452494279054	0.018162009113839573
PA14_05400	98	0.5936526070330537	0.0015184691113022143	0.014507603246998861
PA14_05410	98	0.5106956936778477	0.003503419960518204	0.02526971723997536
PA14_05420	98	0.5461649320729371	0.0057407231604843165	0.0350845697396294
PA14_05430	98	0.14032672370448207	0.32380061681861194	0.5030031820358145
PA14_05440	98	0.48358642894014814	0.002419818232204285	0.019587084246231352
PA14_05450	98	0.6217287438550292	0.0014162873107833747	0.013872474701252956
PA14_05460	98	0.7564178544124456	0.0005133309846303091	0.006768536150283805
PA14_05480	98	0.4965245210107945	0.05529031767289968	0.15417797674529155
PA14_05500	98	0.2505274067734895	0.11818168349740248	0.257549057077329
PA14_05510	98	0.503585607640435	0.4063400224679954	0.583144459725062
PA14_05520	98	-0.5955905399685175	0.000504568969886926	0.006708416594829306
PA14_05530	98	0.12100234657977538	0.2948550645629808	0.476411232678972
PA14_05540	98	0.037603912506630977	0.7048061812864607	0.8150551803629495
PA14_05550	98	-0.08620564904116179	0.618222222600352	0.7537811353530629
PA14_05560	98	0.19536034845706673	0.4861628703590739	0.6543550134994648
PA14_05580	98	-0.11077727760021361	0.48695741889320077	0.654819318923891
PA14_05590	98	0.08649208732700231	0.600617459526711	0.741234573597926
PA14_05600	98	0.11679591739170547	0.5004974055251226	0.6663884643861674
PA14_05620	98	0.20769389548427242	0.2030677789560587	0.37469796661649274
PA14_05630	98	-0.4455746132599554	0.3762618704617364	0.555496926890748
PA14_05640	98	0.1723883143401146	0.5263472696815623	0.6884093105260648
PA14_05650	98	0.23913491843755352	0.3409645296963318	0.5195140598876397
PA14_05660	98	-0.6452255281116415	0.036579022386575365	0.11830329770752565
PA14_05690	98	-0.2141297286749584	0.23586482131571632	0.4136684257080935
PA14_05700	98	0.05385660643885437	0.7883182866547834	0.8747922056119319
PA14_05740	98	-0.3107522366929496	0.199563412978897	0.3706359371704944
PA14_05750	98	-0.15756332530121142	0.13904237880765946	0.2893191624718182
PA14_05770	98	-0.23966195186429928	0.027393732697463785	0.09777518991848277
PA14_05790	98	-0.3771881596378641	0.015394327458627514	0.06760975164196018
PA14_05810	98	-0.116770044117402	0.21608405846246295	0.38988789248273503
PA14_05820	98	-0.18145408389759154	0.1255202734430675	0.26825528185779146
PA14_05840	98	-0.3052505448724645	0.05629538150202856	0.15578797881947887
PA14_05850	98	-0.24352230531995467	0.49919446067368095	0.6652882041633232
PA14_05860	98	-0.9651853009518252	0.13300137000564513	0.27983104129707576
PA14_05870	98	-0.9828159204689104	0.08228310343202454	0.20320628433273236
PA14_05880	98	-0.7546517870196929	0.009012369431593429	0.0479799759615284
PA14_05890	98	-0.6389020646459151	0.004246853780791872	0.0289286310419514
PA14_05910	98	-0.1767968417090291	0.17316108194784327	0.33673099285686703
PA14_05920	98	0.20334566239968233	0.07364767537182312	0.1873616055645104
PA14_05950	98	0.3242440280901544	0.019507584935882515	0.07824515141522595
PA14_05960	98	0.2245150741561055	0.3827693985809272	0.5613437480950285
PA14_05970	98	0.5622066565534105	0.06104221991887126	0.1634899162165357
PA14_05990	98	0.3704988180084108	0.0003875223781628008	0.005604169776508195
PA14_06000	98	-0.14503738947528255	0.5833402769481031	0.7318628670384856
PA14_06010	98	-0.4900060017580419	0.009858758276204365	0.05062276936891545
PA14_06030	98	0.011964820948557886	0.9166073615558796	0.9517144774449608
PA14_06040	98	-0.4158424611158349	0.012533921449303676	0.05877795179384365
PA14_06060	98	0.15252003953306392	0.13055793377625963	0.2764867870814103
PA14_06070	98	0.09824233772771152	0.4710827167637828	0.6408660301819156
PA14_06080	98	-0.14160129022871004	0.4811838195687912	0.650356980623125
PA14_06090	98	-0.5458356373996542	0.14694039248391264	0.3000590775740164
PA14_06120	98	-0.21973662225686752	0.2278475005870039	0.4043529943425879
PA14_06130	98	-0.20678744744765254	0.14391466034218336	0.29585728588201116
PA14_06150	98	0.14403508011885258	0.2072657816563172	0.3798060699253934
PA14_06160	98	-0.4808583799055981	0.24687726741009244	0.42555478097190735
PA14_06170	98	-0.4900123374553491	0.27740461950415213	0.45760377086617565
PA14_06180	98	-0.40816719846083416	0.40839354267876227	0.5847954709414808
PA14_06190	98	-0.2529944358150029	0.0750536679000033	0.19026219074433198
PA14_06200	98	-0.7043899085686363	0.020128353800272412	0.0799534515846742
PA14_06210	98	0.1399018183923051	0.1950674828907398	0.36484380304468284
PA14_06230	98	-0.339003934854329	0.04138646016882197	0.12809362180769754
PA14_06240	98	-0.7647589094254528	0.07095426275736119	0.18196033178443874
PA14_06250	98	-0.3194829254915792	0.3791350386196758	0.5582614969872336
PA14_06260	98	-0.14777719798475175	0.5255983590592247	0.687892934335765
PA14_06270	98	0.11588869683013137	0.6105023729040487	0.7479520347455951
PA14_06280	98	0.15003576113841888	0.5098471409842468	0.6751622671338764
PA14_06290	98	0.3445768315260569	0.16558356220436338	0.3261443468626228
PA14_06300	98	-0.6502711181337375	0.00013773721954687596	0.002597268199955788
PA14_06310	98	-0.6576809905091086	0.00029208949049847857	0.0046390446386642475
PA14_06320	98	-0.16606300190482237	0.16825009271293465	0.3297113451012048
PA14_06330	98	0.12552856111112298	0.1396677439163027	0.29019023584463893
PA14_06340	98	0.16932612161953742	0.16403619495490523	0.3245088065842457
PA14_06350	98	-0.33425578244031495	0.057815629597266834	0.15796975588038964
PA14_06360	98	-0.6419926173732478	0.03106015254862316	0.1059207542734791
PA14_06390	98	-0.7338475061936602	0.0007269038999975917	0.00847279185837193
PA14_06400	98	-0.2973709722681317	0.44938281939674696	0.6212056621072679
PA14_06420	98	-0.29780718897939096	0.017774664159789188	0.07321397825695779
PA14_06430	98	0.06163482679425325	0.7943860122191208	0.8784974723364394
PA14_06450	98	-0.02569093553691104	0.8886711126156686	0.9363792969933677
PA14_06460	98	0.07465132629910975	0.5730748225179618	0.7237009893032896
PA14_06480	98	0.017314472555341354	0.9084598053316658	0.9466303853876181
PA14_06500	98	0.559167103872932	0.10236882167550487	0.2332312324960291
PA14_06510	98	0.19147748414110133	0.37791369947003167	0.5568852188397837
PA14_06530	98	0.11053097415818769	0.565634562894365	0.7186654093194592
PA14_06540	98	0.12406949097599096	0.5863204960790014	0.7330507766869779
PA14_06570	98	0.2330653438953476	0.3328980872829354	0.5119076656160811
PA14_06580	98	-0.017231728513911193	0.9021281868152812	0.9435755694112453
PA14_06600	98	0.27551593079706294	0.2964123462136831	0.4777332209132495
PA14_06620	98	0.24110080101685405	0.01134986165449469	0.055534839210577745
PA14_06640	98	0.25412913326093545	0.34874024492510375	0.5262708822950556
PA14_06650	98	-0.9760529733522709	0.2921026227773231	0.47340769898393736
PA14_06660	98	-0.9949388287168084	0.34634362737607133	0.5240110748566312
PA14_06670	98	-1.1225398568850071	0.2597311931244968	0.4390120050839812
PA14_06680	98	-1.0407276480963548	0.30547651671974185	0.4852640064818865
PA14_06690	98	-1.05112830901796	0.34727587096334955	0.5247718134004437
PA14_06700	98	-1.0400467063514025	0.3874177474112157	0.5655040215263943
PA14_06710	98	-1.1788266241528156	0.30038436733507823	0.4814801647690097
PA14_06720	98	-1.2143824372029073	0.30058558994879747	0.4814801647690097
PA14_06730	98	-1.2641965794673196	0.33734723173039305	0.5162971813352759
PA14_06740	98	-1.3510026442768606	0.33760294130442947	0.5164173075911325
PA14_06750	98	-1.3099511655762086	0.3541529284427157	0.5315486136915135
PA14_06770	98	-1.271802386043893	0.07977361134379256	0.19910946762810408
PA14_06790	98	-1.9635411819821433	0.05266992634830262	0.1496637400087312
PA14_06800	98	-2.108028917419401	0.02626582654538897	0.09549422152621767
PA14_06810	98	-2.266316971428978	0.14526909906482413	0.29748008058671643
PA14_06830	98	-2.2641497263935726	0.16618482030272413	0.32687314638011344
PA14_06840	98	-2.2604227248213533	0.09695519843768606	0.22553795711364652
PA14_06860	98	-1.3846850311949304	0.24968851544790002	0.4279342880866483
PA14_06870	98	0.25141489437059406	0.5212811487255335	0.6847028475935112
PA14_06880	98	0.24036738635951593	0.08689660013019	0.21022556478154725
PA14_06890	98	1.0467144764405667	0.027098970904247732	0.09716233515312948
PA14_06900	98	0.8231042367571089	0.08831383370224696	0.21224454549142072
PA14_06920	98	0.8219827790534211	0.06290312269855887	0.16724425140839466
PA14_06930	98	0.0005411773506125428	0.998532690585227	0.9990469563486185
PA14_06950	98	0.20925452785024845	0.014373467724450412	0.06426695503329737
PA14_06960	98	-0.10529956364033843	0.35531321973081037	0.5323304484810187
PA14_06970	98	0.3374410352523771	0.034879092033224014	0.11477998213982471
PA14_06980	98	0.3383168561173324	0.015831897816578323	0.06844829412093358
PA14_06990	98	0.32467785068549304	0.05913158808465178	0.15991596072266848
PA14_07000	98	0.3550406396271413	0.09302341179127002	0.22019933963535473
PA14_07010	98	0.02038469604157278	0.8946990316651828	0.9391761449107863
PA14_07020	98	-0.27575205660601476	0.37164274407460557	0.5507078343419276
PA14_07030	98	0.4102111151180363	0.16318495277983852	0.3233736500513087
PA14_07040	98	0.7279454916860075	0.0019354771968311938	0.016936878533231527
PA14_07050	98	-0.7061097067085882	0.0002988726713171552	0.004690197884605891
PA14_07060	98	0.19499083820657503	0.03148141540341695	0.10685633349975998
PA14_07070	98	0.7935834516556248	0.08875505370737698	0.21286603004386545
PA14_07090	98	-0.1741554273400201	0.6419359631825705	0.7717819706905209
PA14_07110	98	-0.37105899465757375	0.4448886324115318	0.6176552233392747
PA14_07130	98	0.34127093460182145	0.13731820815537477	0.28653437777641394
PA14_07140	98	0.1620858750585512	0.1557077059149788	0.31313475157781107
PA14_07150	98	0.3756213016408374	0.015272441853837223	0.06732813246910993
PA14_07170	98	0.40352916871880673	0.06190604272021414	0.16504502148829278
PA14_07190	98	0.3879092128901753	0.040046644480590844	0.12541206020036724
PA14_07200	98	-0.9296825174740739	0.0001304889931356801	0.0024934093508024377
PA14_07210	98	-0.7552778977350538	0.003181236881563663	0.023658960799369966
PA14_07230	98	-0.12473039640219952	0.3590103795649564	0.5371328080036819
PA14_07240	98	-0.09365724666406372	0.3044164133397761	0.4846049868735906
PA14_07260	98	0.11927512240285942	0.4320262391332919	0.6061098800311784
PA14_07280	98	0.10077276255098866	0.34432877490869496	0.5222979667792406
PA14_07290	98	0.24659578044488661	0.1166293103750824	0.2556282891560663
PA14_07300	98	0.2663865947618618	0.020834563908679077	0.08165691893731114
PA14_07310	98	0.5195573723858491	0.015812633974153546	0.06844829412093358
PA14_07330	98	1.7207127268189222	5.454733105337948e-07	4.3548197997136384e-05
PA14_07340	98	0.4711349286375395	0.0004615171204224381	0.006328757124286986
PA14_07355	98	-0.404918946066946	0.008081399265198378	0.04469640692926572
PA14_07360	98	-0.013082404407084525	0.8957518007563454	0.9397734464100777
PA14_07370	98	-1.182025289355309	5.974913283892988e-07	4.6429059491371104e-05
PA14_07380	98	-0.6734247225283561	2.6106082851488237e-05	0.0008327090811936403
PA14_07400	98	0.062347913808078914	0.7185687653334477	0.8242115261490521
PA14_07410	98	-0.16012103532962474	0.2720413882278711	0.45195473506044265
PA14_07420	98	-0.3360502962325036	3.994120093359073e-05	0.0011198671906493068
PA14_07430	98	-1.8640360337674835	0.0013542269215404317	0.013445373933113519
PA14_07440	98	-0.2054265678084084	0.3541195639992918	0.5315486136915135
PA14_07450	98	0.24015922901530296	0.13958942981679137	0.29013611489353175
PA14_07470	98	0.0638312077444434	0.6991001518398748	0.810361493216074
PA14_07480	98	0.9327813811572607	0.001826311056507212	0.0163801254550149
PA14_07500	98	-0.7605719059279235	0.002454518157945872	0.01970033670011927
PA14_07520	98	0.2645617693684539	0.24783686184614176	0.42620042220103693
PA14_07530	98	0.3442960359720004	0.026033918655038926	0.09482854870097929
PA14_07550	98	1.2210677398335665	0.006347014152207987	0.03754075185316502
PA14_07560	98	0.9141053384363698	0.046596865330678756	0.13869587903329714
PA14_07570	98	0.26867341218759044	0.10751734018748325	0.2417950205602085
PA14_07580	98	-0.14289510680506545	0.056884088707318266	0.15652524503600135
PA14_07590	98	-0.06172761459964704	0.6639595737826346	0.7882656272621716
PA14_07600	98	-0.07482399977122078	0.5663601973795618	0.7189604073901298
PA14_07620	98	0.01725385945484703	0.9135602463016063	0.9499070678761394
PA14_07630	98	-0.6756736943344865	0.018028316924137627	0.07399227537596767
PA14_07650	98	-0.6816678990509519	0.0003038972586346604	0.0046979130592116735
PA14_07660	98	-0.7143637067571866	0.0009201874149132873	0.010313177411758918
PA14_07680	98	-0.8150596831349723	0.00512382084234412	0.032803628473243425
PA14_07690	98	0.13105051619722552	0.29957245809789396	0.48043706268423936
PA14_07700	98	0.189025074002533	0.0736919327699247	0.1873807086313792
PA14_07710	98	0.007689960568532328	0.9605885429411031	0.9773585943192648
PA14_07730	98	-0.05000477450318286	0.8238089465268411	0.8995987521750853
PA14_07740	98	0.27232293932486584	0.1365365748648943	0.28520973416222367
PA14_07760	98	0.36671168799473364	0.05814638699688826	0.15850193798777584
PA14_07770	98	0.3371889668138923	0.1750845114184042	0.33926192672828065
PA14_07780	98	0.2526699792340512	0.017659055754974975	0.07304256702625561
PA14_07790	98	0.08175451793731092	0.5903449087103572	0.7351560102487097
PA14_07800	98	-0.03880551520695974	0.7530000936168132	0.8506463550298095
PA14_07810	98	0.11117003673541781	0.15881586219490773	0.31763172438981546
PA14_07820	98	0.11176738980349654	0.04071587319947506	0.1264209424648592
PA14_07840	98	0.1825628744253347	0.1470323107701568	0.3001416137192553
PA14_07850	98	0.4564011774009895	0.043061572076226344	0.13153188787224693
PA14_07860	98	0.3622684145556594	0.22021447787037923	0.3958082035841184
PA14_07870	98	0.05598443506008266	0.893141768633354	0.9380483380059808
PA14_07890	98	0.26301122075614813	0.4201761127563474	0.594654294595433
PA14_07900	98	0.1994547926302328	0.4575475925065761	0.6277582768093176
PA14_07910	98	0.7463447781028716	0.04600009766201843	0.13747199861369286
