query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	1.27133140106531e-38	523	6267	167	0.0266475187490027	0.319311663479924	GO:1903131	GO:BP	mononuclear cell differentiation	59218	21205	GO:0002521
query_1	TRUE	2.40048052809465e-38	1313	6267	304	0.0485080580820169	0.231530845392232	GO:0007267	GO:BP	cell-cell signaling	59218	2659	GO:0007154,GO:0023052
query_1	TRUE	4.29771172216879e-38	1236	6267	291	0.0464337003350886	0.235436893203884	GO:0071495	GO:BP	cellular response to endogenous stimulus	59218	15590	GO:0009719
query_1	TRUE	8.3347565658834e-38	561	6267	173	0.0276049146322004	0.308377896613191	GO:0002764	GO:BP	immune response-regulating signaling pathway	59218	1229	GO:0007165,GO:0050776
query_1	TRUE	1.54979568102867e-37	1013	6267	253	0.0403701930748364	0.249753208292201	GO:0045087	GO:BP	innate immune response	59218	10511	GO:0006955,GO:0140546
query_1	TRUE	4.93309195294548e-37	884	6267	230	0.0367001755225786	0.260180995475113	GO:0071345	GO:BP	cellular response to cytokine stimulus	59218	15461	GO:0034097
query_1	TRUE	6.62891322501854e-37	693	6267	196	0.0312749321844583	0.282828282828283	GO:0006897	GO:BP	endocytosis	59218	2420	GO:0016192,GO:0098657
query_1	TRUE	7.45822932178796e-37	1010	6267	251	0.0400510611137705	0.248514851485149	GO:0031175	GO:BP	neuron projection development	59218	6636	GO:0048666,GO:0120036
query_1	TRUE	9.07336825213818e-37	581	6267	175	0.0279240465932663	0.301204819277108	GO:0042110	GO:BP	T cell activation	59218	9331	GO:0046649
query_1	TRUE	1.31184498720305e-36	1116	6267	268	0.0427636827828307	0.240143369175627	GO:0098542	GO:BP	defense response to other organism	59218	17559	GO:0006952,GO:0051707
query_1	TRUE	2.28859272527014e-36	1095	6267	264	0.0421254188606989	0.241095890410959	GO:0140546	GO:BP	defense response to symbiont	59218	18576	GO:0098542
query_1	TRUE	4.16682421005124e-36	707	6267	197	0.0314344981649912	0.278642149929279	GO:0002252	GO:BP	immune effector process	59218	761	GO:0002376
query_1	TRUE	9.06836344337991e-36	1134	6267	269	0.0429232487633637	0.237213403880071	GO:0072359	GO:BP	circulatory system development	59218	16197	GO:0048731
query_1	TRUE	1.09078715449744e-35	1166	6267	274	0.0437210786660284	0.234991423670669	GO:0048666	GO:BP	neuron development	59218	12075	GO:0030182,GO:0048468
query_1	TRUE	1.9287765860143e-35	626	6267	181	0.028881442476464	0.289137380191693	GO:0050865	GO:BP	regulation of cell activation	59218	12450	GO:0001775,GO:0050794,GO:0051239
query_1	TRUE	2.39241421827006e-35	1091	6267	261	0.0416467209191001	0.23923006416132	GO:0051130	GO:BP	positive regulation of cellular component organization	59218	12629	GO:0016043,GO:0048522,GO:0051128
query_1	TRUE	2.67689640163846e-35	579	6267	172	0.0274453486516675	0.29706390328152	GO:0002253	GO:BP	activation of immune response	59218	762	GO:0002376,GO:0050778
query_1	TRUE	4.46724758247897e-35	1364	6267	304	0.0485080580820169	0.222873900293255	GO:0006629	GO:BP	lipid metabolic process	59218	2220	GO:0044238
query_1	TRUE	5.69357100397473e-35	1417	6267	312	0.0497845859262805	0.220183486238532	GO:0015031	GO:BP	protein transport	59218	4557	GO:0006810,GO:0008104,GO:0045184
query_1	TRUE	6.39468129778422e-35	1091	6267	260	0.0414871549385671	0.238313473877177	GO:0051241	GO:BP	negative regulation of multicellular organismal process	59218	12693	GO:0032501,GO:0048519,GO:0051239
query_1	TRUE	1.29996208005104e-34	998	6267	244	0.0389340992500399	0.244488977955912	GO:0000902	GO:BP	cell morphogenesis	59218	230	GO:0009653
query_1	TRUE	1.69935581303089e-34	1190	6267	275	0.0438806446465614	0.23109243697479	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	59218	12055	GO:0009653,GO:0032502
query_1	TRUE	3.07850197900442e-34	515	6267	158	0.0252114249242062	0.306796116504854	GO:0002757	GO:BP	immune response-activating signaling pathway	59218	1222	GO:0002253,GO:0002764
query_1	TRUE	4.05849336799452e-34	1801	6267	368	0.0587202808361257	0.204330927262632	GO:0051254	GO:BP	positive regulation of RNA metabolic process	59218	12703	GO:0010604,GO:0016070,GO:0051252
query_1	TRUE	1.14598431853269e-33	1669	6267	347	0.0553693952449338	0.207908927501498	GO:0045893	GO:BP	positive regulation of DNA-templated transcription	59218	10916	GO:0006351,GO:0006355,GO:1902680
query_1	TRUE	1.46325990511188e-33	1671	6267	347	0.0553693952449338	0.207660083782166	GO:1902680	GO:BP	positive regulation of RNA biosynthetic process	59218	20895	GO:0010557,GO:0032774,GO:0051254,GO:2001141
query_1	TRUE	4.92862565651731e-33	1106	6267	258	0.0411680229775012	0.233273056057866	GO:0009628	GO:BP	response to abiotic stimulus	59218	3392	GO:0050896
query_1	TRUE	5.83906740206852e-33	1510	6267	321	0.0512206797510771	0.212582781456954	GO:0045934	GO:BP	negative regulation of nucleobase-containing compound metabolic process	59218	10950	GO:0006139,GO:0009892,GO:0019219
query_1	TRUE	7.08396370401857e-33	517	6267	156	0.0248922929631403	0.30174081237911	GO:0031349	GO:BP	positive regulation of defense response	59218	6684	GO:0006952,GO:0031347,GO:0048584
query_1	TRUE	8.50083865321557e-33	1389	6267	302	0.048188926120951	0.217422606191505	GO:0051253	GO:BP	negative regulation of RNA metabolic process	59218	12702	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	TRUE	1.87501939086821e-32	2797	6267	505	0.0805808201691399	0.180550589917769	GO:0009890	GO:BP	negative regulation of biosynthetic process	59218	3589	GO:0009058,GO:0009889,GO:0009892
query_1	TRUE	3.99733435536843e-32	822	6267	209	0.0333492899313866	0.254257907542579	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	59218	6176	GO:0009653,GO:0050793
query_1	TRUE	5.07078752011545e-32	967	6267	233	0.0371788734641774	0.240951396070321	GO:0046903	GO:BP	secretion	59218	11589	GO:0006810
query_1	TRUE	6.20970152518599e-32	427	6267	137	0.0218605393330142	0.320843091334895	GO:0030098	GO:BP	lymphocyte differentiation	59218	6241	GO:0046649,GO:1903131
query_1	TRUE	9.4334423684458e-32	2728	6267	493	0.0786660284027445	0.180718475073314	GO:0010558	GO:BP	negative regulation of macromolecule biosynthetic process	59218	4025	GO:0009059,GO:0009890,GO:0010556,GO:0010605
query_1	TRUE	9.70682140857299e-32	780	6267	201	0.032072762087123	0.257692307692308	GO:0030155	GO:BP	regulation of cell adhesion	59218	6253	GO:0007155,GO:0050794
query_1	TRUE	1.48035416830586e-31	1035	6267	243	0.0387745332695069	0.234782608695652	GO:0007417	GO:BP	central nervous system development	59218	2776	GO:0007399,GO:0048731
query_1	TRUE	1.88754139753355e-31	1861	6267	369	0.0588798468166587	0.198280494357872	GO:0045184	GO:BP	establishment of protein localization	59218	10552	GO:0051234
query_1	TRUE	2.26374868392044e-31	1284	6267	282	0.044997606510292	0.219626168224299	GO:1902679	GO:BP	negative regulation of RNA biosynthetic process	59218	20894	GO:0010558,GO:0032774,GO:0051253,GO:2001141
query_1	TRUE	2.81452489289305e-31	941	6267	227	0.0362214775809797	0.241232731137088	GO:1901135	GO:BP	carbohydrate derivative metabolic process	59218	19876	GO:0008152
query_1	TRUE	2.93732975776977e-31	911	6267	222	0.035423647678315	0.243688254665203	GO:0140352	GO:BP	export from cell	59218	18502	GO:0006810,GO:0009987
query_1	TRUE	3.80583048585948e-31	491	6267	148	0.0236157651188767	0.30142566191446	GO:0001819	GO:BP	positive regulation of cytokine production	59218	463	GO:0001816,GO:0001817,GO:0010628,GO:0051240
query_1	TRUE	3.80583048585948e-31	1275	6267	280	0.0446784745492261	0.219607843137255	GO:0045892	GO:BP	negative regulation of DNA-templated transcription	59218	10915	GO:0006351,GO:0006355,GO:1902679
query_1	TRUE	4.8751718695816e-31	1532	6267	319	0.0509015477900112	0.20822454308094	GO:0007010	GO:BP	cytoskeleton organization	59218	2489	GO:0006996
query_1	TRUE	5.64338842093442e-31	568	6267	162	0.025849688846338	0.285211267605634	GO:0009611	GO:BP	response to wounding	59218	3382	GO:0006950
query_1	TRUE	1.62547151175728e-30	7932	6267	1152	0.183820009573959	0.145234493192133	GO:0006139	GO:BP	nucleobase-containing compound metabolic process	59218	1882	GO:0044238
query_1	TRUE	1.77557679879548e-30	640	6267	174	0.0277644806127334	0.271875	GO:0007169	GO:BP	cell surface receptor protein tyrosine kinase signaling pathway	59218	2599	GO:0007167
query_1	TRUE	1.91486514816549e-30	832	6267	207	0.0330301579703207	0.248798076923077	GO:0032940	GO:BP	secretion by cell	59218	7414	GO:0046903,GO:0140352
query_1	TRUE	3.71509431776274e-30	571	6267	161	0.025690122865805	0.281961471103327	GO:0002694	GO:BP	regulation of leukocyte activation	59218	1166	GO:0002682,GO:0045321,GO:0050865
query_1	TRUE	4.58270793283078e-30	861	6267	211	0.0336684218924525	0.245063879210221	GO:0051247	GO:BP	positive regulation of protein metabolic process	59218	12696	GO:0010604,GO:0019538,GO:0051246
query_1	TRUE	9.09877311186787e-30	859	6267	210	0.0335088559119196	0.244470314318976	GO:0032880	GO:BP	regulation of protein localization	59218	7365	GO:0008104,GO:0032879
query_1	TRUE	1.57425870914827e-29	1368	6267	290	0.0462741343545556	0.211988304093567	GO:0046907	GO:BP	intracellular transport	59218	11590	GO:0006810,GO:0051641,GO:0051649
query_1	TRUE	2.14588195546525e-29	816	6267	202	0.032232328067656	0.247549019607843	GO:0060284	GO:BP	regulation of cell development	59218	13512	GO:0045595,GO:0048468
query_1	TRUE	2.24557196414225e-29	343	6267	116	0.0185096537418222	0.338192419825073	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	59218	1233	GO:0002764,GO:0007166
query_1	TRUE	2.45981866308995e-29	1094	6267	247	0.0394127971916387	0.225776965265082	GO:0035295	GO:BP	tube development	59218	8374	GO:0007275,GO:0048856
query_1	TRUE	2.5215663530703e-29	817	6267	202	0.032232328067656	0.247246022031824	GO:0051050	GO:BP	positive regulation of transport	59218	12589	GO:0006810,GO:0048518,GO:0051049
query_1	TRUE	2.58333557465142e-29	525	6267	151	0.0240944630604755	0.287619047619048	GO:0043068	GO:BP	positive regulation of programmed cell death	59218	9851	GO:0012501,GO:0043067,GO:0048522
query_1	TRUE	2.64693675322616e-29	558	6267	157	0.0250518589436732	0.281362007168459	GO:0002831	GO:BP	regulation of response to biotic stimulus	59218	1295	GO:0009607,GO:0048583
query_1	TRUE	4.42414443841739e-29	749	6267	190	0.0303175363012606	0.253671562082777	GO:0000165	GO:BP	MAPK cascade	59218	54	GO:0141124
query_1	TRUE	5.37371508555937e-29	469	6267	140	0.0223392372746131	0.298507462686567	GO:0045088	GO:BP	regulation of innate immune response	59218	10512	GO:0002831,GO:0031347,GO:0032101,GO:0045087,GO:0050776
query_1	TRUE	7.67871853192166e-29	1064	6267	241	0.038455401308441	0.226503759398496	GO:0019637	GO:BP	organophosphate metabolic process	59218	5565	GO:0006793
query_1	TRUE	8.89945135160053e-29	747	6267	189	0.0301579703207276	0.253012048192771	GO:0031399	GO:BP	regulation of protein modification process	59218	6699	GO:0036211,GO:0051246
query_1	TRUE	1.18745039898978e-28	510	6267	147	0.0234561991383437	0.288235294117647	GO:0043065	GO:BP	positive regulation of apoptotic process	59218	9848	GO:0006915,GO:0042981,GO:0043068
query_1	TRUE	1.37767520297066e-28	639	6267	170	0.0271262166906016	0.2660406885759	GO:0031344	GO:BP	regulation of cell projection organization	59218	6679	GO:0030030,GO:0051128
query_1	TRUE	2.25645619452862e-28	903	6267	214	0.0341471198340514	0.236987818383167	GO:0009725	GO:BP	response to hormone	59218	3463	GO:0009719,GO:0042221
query_1	TRUE	5.68526198294196e-28	506	6267	145	0.0231370671772778	0.286561264822134	GO:0051249	GO:BP	regulation of lymphocyte activation	59218	12698	GO:0002694,GO:0046649
query_1	TRUE	6.65041371682983e-28	590	6267	160	0.0255305568852721	0.271186440677966	GO:0044093	GO:BP	positive regulation of molecular function	59218	10218	GO:0065009
query_1	TRUE	8.64152521520813e-28	5075	6267	785	0.125259294718366	0.154679802955665	GO:0044085	GO:BP	cellular component biogenesis	59218	10211	GO:0071840
query_1	TRUE	9.39770278812665e-28	558	6267	154	0.0245731610020744	0.275985663082437	GO:0019221	GO:BP	cytokine-mediated signaling pathway	59218	5275	GO:0007166,GO:0071345
query_1	TRUE	1.0549179297305e-27	815	6267	198	0.0315940641455242	0.242944785276074	GO:0030029	GO:BP	actin filament-based process	59218	6218	GO:0009987
query_1	TRUE	1.0635956348341e-27	638	6267	168	0.0268070847295357	0.263322884012539	GO:0043408	GO:BP	regulation of MAPK cascade	59218	10005	GO:0000165,GO:1902531
query_1	TRUE	2.33361778028695e-27	838	6267	201	0.032072762087123	0.239856801909308	GO:0048871	GO:BP	multicellular organismal-level homeostasis	59218	12261	GO:0032501,GO:0042592
query_1	TRUE	4.11029243266064e-27	733	6267	183	0.0292005744375299	0.249658935879945	GO:0070848	GO:BP	response to growth factor	59218	15214	GO:0009719
query_1	TRUE	4.61316045330004e-27	879	6267	207	0.0330301579703207	0.235494880546075	GO:0033993	GO:BP	response to lipid	59218	7811	GO:0042221
query_1	TRUE	5.02918622809355e-27	623	6267	164	0.0261688208074039	0.263242375601926	GO:0120035	GO:BP	regulation of plasma membrane bounded cell projection organization	59218	18204	GO:0031344,GO:0120036
query_1	TRUE	8.32731063400688e-27	852	6267	202	0.032232328067656	0.237089201877934	GO:0045597	GO:BP	positive regulation of cell differentiation	59218	10679	GO:0030154,GO:0045595,GO:0048522,GO:0051094
query_1	TRUE	9.09998143342284e-27	1440	6267	293	0.0467528322961545	0.203472222222222	GO:0009057	GO:BP	macromolecule catabolic process	59218	3093	GO:0009056,GO:0043170
query_1	TRUE	1.67390033650103e-26	472	6267	136	0.0217009733524813	0.288135593220339	GO:0002443	GO:BP	leukocyte mediated immunity	59218	924	GO:0002252
query_1	TRUE	2.20409720333944e-26	701	6267	176	0.0280836125737993	0.251069900142653	GO:0051174	GO:BP	regulation of phosphorus metabolic process	59218	12663	GO:0006793,GO:0019222
query_1	TRUE	2.21583916559579e-26	457	6267	133	0.0212222754108824	0.291028446389497	GO:0042330	GO:BP	taxis	59218	9447	GO:0009605,GO:0040011
query_1	TRUE	2.93198873182179e-26	679	6267	172	0.0274453486516675	0.253313696612666	GO:1902532	GO:BP	negative regulation of intracellular signal transduction	59218	20815	GO:0009968,GO:0035556,GO:1902531
query_1	TRUE	2.97708196464911e-26	685	6267	173	0.0276049146322004	0.252554744525547	GO:0008285	GO:BP	negative regulation of cell population proliferation	59218	3012	GO:0008283,GO:0042127,GO:0048523
query_1	TRUE	3.42002204323643e-26	674	6267	171	0.0272857826711345	0.253709198813056	GO:1901699	GO:BP	cellular response to nitrogen compound	59218	20236	GO:0070887,GO:1901698
query_1	TRUE	4.68846962147757e-26	1020	6267	227	0.0362214775809797	0.222549019607843	GO:0009894	GO:BP	regulation of catabolic process	59218	3593	GO:0009056,GO:0019222
query_1	TRUE	4.80915293216206e-26	455	6267	132	0.0210627094303494	0.29010989010989	GO:0006935	GO:BP	chemotaxis	59218	2443	GO:0042221,GO:0042330
query_1	TRUE	8.07535307581813e-26	1166	6267	249	0.0397319291527046	0.213550600343053	GO:0033043	GO:BP	regulation of organelle organization	59218	7482	GO:0006996,GO:0051128
query_1	TRUE	1.071628995204e-25	241	6267	89	0.0142013722674326	0.369294605809129	GO:0002274	GO:BP	myeloid leukocyte activation	59218	779	GO:0045321
query_1	TRUE	1.13797320724818e-25	313	6267	104	0.0165948619754268	0.332268370607029	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	59218	911	GO:0002757,GO:0002768
query_1	TRUE	1.16252934449249e-25	559	6267	150	0.0239348970799426	0.268336314847943	GO:0042325	GO:BP	regulation of phosphorylation	59218	9444	GO:0016310,GO:0051174
query_1	TRUE	1.23735655707952e-25	705	6267	175	0.0279240465932663	0.24822695035461	GO:0071363	GO:BP	cellular response to growth factor stimulus	59218	15479	GO:0070848,GO:0071495
query_1	TRUE	1.3679940807624e-25	920	6267	210	0.0335088559119196	0.228260869565217	GO:0040007	GO:BP	growth	59218	9261	GO:0008150
query_1	TRUE	1.71653684075665e-25	884	6267	204	0.0325514600287219	0.230769230769231	GO:0043069	GO:BP	negative regulation of programmed cell death	59218	9852	GO:0012501,GO:0043067,GO:0048523
query_1	TRUE	3.30333821103861e-25	669	6267	168	0.0268070847295357	0.251121076233184	GO:0048858	GO:BP	cell projection morphogenesis	59218	12249	GO:0000902,GO:0009653,GO:0030030
query_1	TRUE	3.45717492154613e-25	920	6267	209	0.0333492899313866	0.227173913043478	GO:0008284	GO:BP	positive regulation of cell population proliferation	59218	3011	GO:0008283,GO:0042127,GO:0048522
query_1	TRUE	3.8657035972111e-25	664	6267	167	0.0266475187490027	0.251506024096386	GO:0120039	GO:BP	plasma membrane bounded cell projection morphogenesis	59218	18206	GO:0048858
query_1	TRUE	5.13512712435255e-25	385	6267	117	0.0186692197223552	0.303896103896104	GO:0050900	GO:BP	leukocyte migration	59218	12479	GO:0002376,GO:0016477
query_1	TRUE	5.22672602253143e-25	648	6267	164	0.0261688208074039	0.253086419753086	GO:0048812	GO:BP	neuron projection morphogenesis	59218	12207	GO:0031175,GO:0120039
query_1	TRUE	7.62741947048737e-25	758	6267	182	0.029041008456997	0.240105540897098	GO:0001944	GO:BP	vasculature development	59218	542	GO:0048731,GO:0072359
query_1	TRUE	8.39374677570701e-25	387	6267	117	0.0186692197223552	0.302325581395349	GO:0045089	GO:BP	positive regulation of innate immune response	59218	10513	GO:0002833,GO:0031349,GO:0032103,GO:0045087,GO:0045088,GO:0050778
query_1	TRUE	9.05465652036768e-25	933	6267	210	0.0335088559119196	0.22508038585209	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	59218	47	GO:0006357,GO:0006366,GO:0045892
query_1	TRUE	9.9049754795683e-25	877	6267	201	0.032072762087123	0.229190421892816	GO:0035239	GO:BP	tube morphogenesis	59218	8343	GO:0009653,GO:0035295
query_1	TRUE	1.07721338604116e-24	321	6267	104	0.0165948619754268	0.32398753894081	GO:0030217	GO:BP	T cell differentiation	59218	6286	GO:0030098,GO:0042110
query_1	TRUE	1.11377864107568e-24	542	6267	145	0.0231370671772778	0.267527675276753	GO:0030335	GO:BP	positive regulation of cell migration	59218	6340	GO:0016477,GO:0030334,GO:2000147
query_1	TRUE	1.2359924076598e-24	503	6267	138	0.0220201053135472	0.274353876739563	GO:0001932	GO:BP	regulation of protein phosphorylation	59218	533	GO:0006468,GO:0031399,GO:0042325
query_1	TRUE	1.82941087244291e-24	727	6267	176	0.0280836125737993	0.242090784044017	GO:0001568	GO:BP	blood vessel development	59218	341	GO:0001944,GO:0048856
query_1	TRUE	2.58261740322378e-24	413	6267	121	0.019307483644487	0.292978208232446	GO:0002833	GO:BP	positive regulation of response to biotic stimulus	59218	1297	GO:0002831,GO:0009607,GO:0048584
query_1	TRUE	4.96866381160725e-24	782	6267	184	0.0293601404180629	0.235294117647059	GO:0061024	GO:BP	membrane organization	59218	14087	GO:0016043
